,datetime,open,high,low,close,volume,ema_23,ema_53
475,2021-03-25T00:00:00+05:30,2927.0,2993.0,2787.5,2809.35,1000981,2933.4896572876432,2822.7135337584727
476,2021-03-26T00:00:00+05:30,2840.0,2905.0,2819.0,2851.7,918188,2926.6738525136725,2823.7871065822333
477,2021-03-30T00:00:00+05:30,2902.5,2970.9,2875.0,2925.6,1420404,2926.5843648042,2827.557954486595
478,2021-03-31T00:00:00+05:30,2901.0,2927.95,2882.05,2892.05,665105,2923.7065010705164,2829.9465487648695
479,2021-04-01T00:00:00+05:30,2886.35,2913.95,2843.4,2894.0,842417,2921.2309593146397,2832.3188988106153
480,2021-04-05T00:00:00+05:30,2922.0,3015.0,2886.0,2919.5,1240873,2921.086712705086,2835.547828484296
481,2021-04-06T00:00:00+05:30,2939.0,3015.0,2927.2,2983.55,1015594,2926.2919866463285,2841.029390392285
482,2021-04-07T00:00:00+05:30,2999.0,3115.0,2998.75,3097.8,1240204,2940.5843210924677,2850.5394129703486
483,2021-04-08T00:00:00+05:30,3134.8,3144.2,3089.4,3114.6,800440,2955.085627668095,2860.3194347121876
484,2021-04-09T00:00:00+05:30,3147.5,3164.15,3105.9,3132.15,933824,2969.840992029087,2870.387233426551
485,2021-04-12T00:00:00+05:30,3119.0,3119.0,2979.05,3004.75,961467,2972.750076026663,2875.3636321885306
486,2021-04-13T00:00:00+05:30,3032.35,3061.9,2951.0,2980.75,544528,2973.4167363577744,2879.266830996363
487,2021-04-15T00:00:00+05:30,3037.0,3038.95,2902.3,2993.5,692865,2975.090341661293,2883.497689107609
488,2021-04-16T00:00:00+05:30,2999.75,3073.0,2994.0,3061.0,622800,2982.2494798561856,2890.07184877029
489,2021-04-19T00:00:00+05:30,3038.0,3243.15,3005.65,3157.4,3551057,2996.845356534837,2899.9728914084276
490,2021-04-20T00:00:00+05:30,3210.0,3309.0,3181.75,3269.65,2575359,3019.5790768236,2913.6646361710787
491,2021-04-22T00:00:00+05:30,3269.0,3334.1,3217.25,3228.95,1307193,3037.026653754967,2925.341871868446
492,2021-04-23T00:00:00+05:30,3258.0,3299.0,3171.0,3200.05,1029990,3050.611932608719,2935.51624698443
493,2021-04-26T00:00:00+05:30,3230.35,3253.0,3152.0,3174.65,557587,3060.948438224659,2944.373052651674
494,2021-04-27T00:00:00+05:30,3200.0,3205.0,3157.8,3191.05,505320,3071.7902350392706,2953.5092358867973
495,2021-04-28T00:00:00+05:30,3210.0,3249.0,3182.6,3199.25,575539,3082.411882119331,2962.6107456687682
496,2021-04-29T00:00:00+05:30,3188.0,3260.0,3188.0,3238.9,589485,3095.4525586093864,2972.84368101437
497,2021-04-30T00:00:00+05:30,3256.0,3310.0,3182.8,3197.5,906434,3103.9565120586044,2981.1642854212455
498,2021-05-03T00:00:00+05:30,3208.8,3221.8,3140.0,3204.3,728245,3112.318469387054,2989.428571146385
499,2021-05-04T00:00:00+05:30,3233.15,3243.25,3166.4,3181.25,581839,3118.0627636047993,2996.5330685113336
500,2021-05-05T00:00:00+05:30,3199.8,3357.0,3176.15,3332.9,1679322,3135.9658666377327,3008.991103010914
501,2021-05-06T00:00:00+05:30,3357.85,3385.9,3300.7,3347.15,1124751,3153.5645444179218,3021.5155066031025
502,2021-05-07T00:00:00+05:30,3347.15,3397.0,3302.0,3310.25,774369,3166.621665716428,3032.2093767289134
