,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
87210,227324,GOLD21NOV45800CE,GOLD,24NOV2021,4580000.0,1,OPTFUT,MCX,50.0
87211,223642,SILVER21JUN80500PE,SILVER,24JUN2021,8050000.0,30,OPTFUT,MCX,50.0
87212,131,GUARSEEDCOM,GUARSEED,,0.0,5,COMDTY,MCX,100.0
87213,224971,GOLD21JUL47900CE,GOLD,27JUL2021,4790000.0,1,OPTFUT,MCX,50.0
87214,223382,GOLD21MAY56800CE,GOLD,26MAY2021,5680000.0,1,OPTFUT,MCX,50.0
87215,229042,GOLDM21JUN50200CE,GOLDM,04JUN2021,5020000.0,100,OPTCOM,MCX,50.0
87216,227380,GOLD21MAY45200CE,GOLD,26MAY2021,4520000.0,1,OPTFUT,MCX,50.0
87217,229617,SILVER22FEB78750PE,SILVER,23FEB2022,7875000.0,30,OPTFUT,MCX,50.0
87218,226515,GOLD21NOV51500PE,GOLD,24NOV2021,5150000.0,1,OPTFUT,MCX,50.0
87219,227378,GOLD21MAY45100CE,GOLD,26MAY2021,4510000.0,1,OPTFUT,MCX,50.0
87220,224168,GOLD21JUL53700PE,GOLD,27JUL2021,5370000.0,1,OPTFUT,MCX,50.0
87221,203,REFSOYNOVCOM,REFSOYNOV,,0.0,1000,COMDTY,MCX,5.0
87222,223448,SILVER21JUN77500CE,SILVER,24JUN2021,7750000.0,30,OPTFUT,MCX,50.0
87223,227923,GOLD22JAN49300CE,GOLD,25JAN2022,4930000.0,1,OPTFUT,MCX,50.0
87224,214,RDCHILISPTCOM,RDCHILISPT,,0.0,1000,COMDTY,MCX,5.0
87225,228957,GOLDM21JUL41600PE,GOLDM,05JUL2021,4160000.0,100,OPTCOM,MCX,50.0
87226,229128,GOLD22MAR46600CE,GOLD,25MAR2022,4660000.0,1,OPTFUT,MCX,50.0
87227,220846,GOLD21MAY47200PE,GOLD,26MAY2021,4720000.0,1,OPTFUT,MCX,50.0
87228,227938,GOLD22JAN50000PE,GOLD,25JAN2022,5000000.0,1,OPTFUT,MCX,50.0
87229,223644,SILVER21JUN80750PE,SILVER,24JUN2021,8075000.0,30,OPTFUT,MCX,50.0
87230,224846,SILVER21AUG66250PE,SILVER,25AUG2021,6625000.0,30,OPTFUT,MCX,50.0
87231,229792,COPPER21JUL815PE,COPPER,21JUL2021,81500.0,2500,OPTFUT,MCX,1.0
87232,229453,ZINC21AUG227.5PE,ZINC,20AUG2021,22750.0,5,OPTFUT,MCX,1.0
87233,226082,GOLD21SEP46100CE,GOLD,24SEP2021,4610000.0,1,OPTFUT,MCX,50.0
87234,224615,SILVER21AUG74500PE,SILVER,25AUG2021,7450000.0,30,OPTFUT,MCX,50.0
87235,228755,CRUDEOIL21JUN5250CE,CRUDEOIL,17JUN2021,525000.0,100,OPTFUT,MCX,10.0
87236,221708,SILVER21JUN60500PE,SILVER,24JUN2021,6050000.0,30,OPTFUT,MCX,50.0
87237,229291,CRUDEOIL21JUL4900PE,CRUDEOIL,15JUL2021,490000.0,100,OPTFUT,MCX,10.0
87238,226161,SILVER21AUG56500PE,SILVER,25AUG2021,5650000.0,30,OPTFUT,MCX,50.0
87239,229541,SILVER22FEB70000PE,SILVER,23FEB2022,7000000.0,30,OPTFUT,MCX,50.0
87240,225363,GOLD21SEP51100PE,GOLD,24SEP2021,5110000.0,1,OPTFUT,MCX,50.0
87241,224581,SILVER21AUG70250PE,SILVER,25AUG2021,7025000.0,30,OPTFUT,MCX,50.0
87242,227388,GOLD21JUL43900CE,GOLD,27JUL2021,4390000.0,1,OPTFUT,MCX,50.0
87243,224037,SILVER21JUN85250CE,SILVER,24JUN2021,8525000.0,30,OPTFUT,MCX,50.0
87244,226701,GOLD21NOV52200PE,GOLD,24NOV2021,5220000.0,1,OPTFUT,MCX,50.0
87245,230032,GOLD22JAN53200CE,GOLD,25JAN2022,5320000.0,1,OPTFUT,MCX,50.0
87246,229996,SILVER22FEB82750CE,SILVER,23FEB2022,8275000.0,30,OPTFUT,MCX,50.0
87247,221917,SILVER21JUN61500CE,SILVER,24JUN2021,6150000.0,30,OPTFUT,MCX,50.0
87248,229876,SILVER22APR72250CE,SILVER,26APR2022,7225000.0,30,OPTFUT,MCX,50.0
87249,381,SZINCINTCOM,SZINCINT,,0.0,5,COMDTY,MCX,5.0
87250,533,GOLDPTLDELCOM,GOLDPTLDEL,,0.0,1,COMDTY,MCX,100.0
87251,226079,GOLD21SEP45900PE,GOLD,24SEP2021,4590000.0,1,OPTFUT,MCX,50.0
87252,224677,SILVER21AUG69000PE,SILVER,25AUG2021,6900000.0,30,OPTFUT,MCX,50.0
87253,229455,ZINC21AUG230PE,ZINC,20AUG2021,23000.0,5,OPTFUT,MCX,1.0
87254,225029,SILVER21AUG61250CE,SILVER,25AUG2021,6125000.0,30,OPTFUT,MCX,50.0
87255,229797,ZINC21JUL255CE,ZINC,21JUL2021,25500.0,5,OPTFUT,MCX,1.0
87256,229514,SILVER22FEB66750CE,SILVER,23FEB2022,6675000.0,30,OPTFUT,MCX,50.0
87257,229607,ZINC21AUG215PE,ZINC,20AUG2021,21500.0,5,OPTFUT,MCX,1.0
87258,224044,SILVER21JUN86000PE,SILVER,24JUN2021,8600000.0,30,OPTFUT,MCX,50.0
87259,223391,GOLD21MAY57200PE,GOLD,26MAY2021,5720000.0,1,OPTFUT,MCX,50.0
87260,229922,SILVER22APR78000CE,SILVER,26APR2022,7800000.0,30,OPTFUT,MCX,50.0
87261,228573,GOLDM21JUN41200CE,GOLDM,04JUN2021,4120000.0,100,OPTCOM,MCX,50.0
87262,272,SSOYSDNDRCOM,SSOYSDNDR,,0.0,10000,COMDTY,MCX,5.0
87263,226512,GOLD21NOV51400CE,GOLD,24NOV2021,5140000.0,1,OPTFUT,MCX,50.0
87264,229319,COPPER21JUN770PE,COPPER,21JUN2021,77000.0,2500,OPTFUT,MCX,1.0
87265,230051,CRUDEOIL21AUG4150PE,CRUDEOIL,17AUG2021,415000.0,100,OPTFUT,MCX,10.0
87266,224574,SILVER21AUG69500CE,SILVER,25AUG2021,6950000.0,30,OPTFUT,MCX,50.0
87267,230093,CRUDEOIL21AUG5200PE,CRUDEOIL,17AUG2021,520000.0,100,OPTFUT,MCX,10.0
87268,227438,GOLD21SEP44300CE,GOLD,24SEP2021,4430000.0,1,OPTFUT,MCX,50.0
87269,225371,GOLD21SEP51500PE,GOLD,24SEP2021,5150000.0,1,OPTFUT,MCX,50.0
87270,226659,SILVER21NOV72250PE,SILVER,24NOV2021,7225000.0,30,OPTFUT,MCX,50.0
87271,228802,GOLD22JAN51600CE,GOLD,25JAN2022,5160000.0,1,OPTFUT,MCX,50.0
87272,229528,SILVER22FEB68500CE,SILVER,23FEB2022,6850000.0,30,OPTFUT,MCX,50.0
87273,229501,COPPER21AUG790PE,COPPER,20AUG2021,79000.0,2500,OPTFUT,MCX,1.0
87274,226628,SILVER21NOV68500CE,SILVER,24NOV2021,6850000.0,30,OPTFUT,MCX,50.0
87275,229202,GOLD22MAR50300CE,GOLD,25MAR2022,5030000.0,1,OPTFUT,MCX,50.0
87276,226685,SILVER21NOV75250PE,SILVER,24NOV2021,7525000.0,30,OPTFUT,MCX,50.0
87277,229284,CRUDEOIL21JUL4750CE,CRUDEOIL,15JUL2021,475000.0,100,OPTFUT,MCX,10.0
87278,229628,SILVER22FEB80250CE,SILVER,23FEB2022,8025000.0,30,OPTFUT,MCX,50.0
87279,229359,COPPER21JUN775PE,COPPER,21JUN2021,77500.0,2500,OPTFUT,MCX,1.0
87280,221116,GOLD21MAY50900CE,GOLD,26MAY2021,5090000.0,1,OPTFUT,MCX,50.0
87281,224175,GOLD21JUL54100CE,GOLD,27JUL2021,5410000.0,1,OPTFUT,MCX,50.0
87282,229191,GOLD22MAR49700PE,GOLD,25MAR2022,4970000.0,1,OPTFUT,MCX,50.0
87283,229489,COPPER21AUG760PE,COPPER,20AUG2021,76000.0,2500,OPTFUT,MCX,1.0
87284,226657,SILVER21NOV72000PE,SILVER,24NOV2021,7200000.0,30,OPTFUT,MCX,50.0
87285,228344,GOLD21MAY43100CE,GOLD,26MAY2021,4310000.0,1,OPTFUT,MCX,50.0
87286,229924,SILVER22APR78250CE,SILVER,26APR2022,7825000.0,30,OPTFUT,MCX,50.0
87287,229739,GOLDM21AUG45400CE,GOLDM,05AUG2021,4540000.0,100,OPTCOM,MCX,50.0
87288,220838,GOLD21MAY46800PE,GOLD,26MAY2021,4680000.0,1,OPTFUT,MCX,50.0
87289,229724,GOLDM21AUG43800PE,GOLDM,05AUG2021,4380000.0,100,OPTCOM,MCX,50.0
87290,227457,GOLD21SEP45200PE,GOLD,24SEP2021,4520000.0,1,OPTFUT,MCX,50.0
87291,227408,GOLD21JUL44900CE,GOLD,27JUL2021,4490000.0,1,OPTFUT,MCX,50.0
87292,228311,ZINC21JUN210PE,ZINC,21JUN2021,21000.0,5,OPTFUT,MCX,1.0
87293,221021,GOLD21MAY50400PE,GOLD,26MAY2021,5040000.0,1,OPTFUT,MCX,50.0
87294,273,SSOYOILNDRCOM,SSOYOILNDR,,0.0,10000,COMDTY,MCX,5.0
87295,239,SGOLDMUMCOM,SGOLDMUM,,0.0,1000,COMDTY,MCX,5.0
87296,227522,GOLD21NOV45500CE,GOLD,24NOV2021,4550000.0,1,OPTFUT,MCX,50.0
87297,229896,SILVER22APR74750CE,SILVER,26APR2022,7475000.0,30,OPTFUT,MCX,50.0
87298,226957,GOLD21NOV53500CE,GOLD,24NOV2021,5350000.0,1,OPTFUT,MCX,50.0
87299,226554,GOLD21NOV48400CE,GOLD,24NOV2021,4840000.0,1,OPTFUT,MCX,50.0
87300,226002,GOLD21JUL46900PE,GOLD,27JUL2021,4690000.0,1,OPTFUT,MCX,50.0
87301,223628,SILVER21JUN78750PE,SILVER,24JUN2021,7875000.0,30,OPTFUT,MCX,50.0
87302,117,GOLDMCOM,GOLDM,,0.0,100,COMDTY,MCX,100.0
87303,230083,CRUDEOIL21AUG4950PE,CRUDEOIL,17AUG2021,495000.0,100,OPTFUT,MCX,10.0
87304,437,SARERSHSMGCOM,SARERSHSMG,,0.0,1,COMDTY,MCX,10.0
87305,229717,GOLDM21AUG43200CE,GOLDM,05AUG2021,4320000.0,100,OPTCOM,MCX,50.0
87306,227964,GOLD21MAY43900PE,GOLD,26MAY2021,4390000.0,1,OPTFUT,MCX,50.0
87307,229919,SILVER22APR77500PE,SILVER,26APR2022,7750000.0,30,OPTFUT,MCX,50.0
87308,226040,GOLD21JUL46200CE,GOLD,27JUL2021,4620000.0,1,OPTFUT,MCX,50.0
87309,229765,COPPER21AUG810CE,COPPER,20AUG2021,81000.0,2500,OPTFUT,MCX,1.0
87310,229001,GOLDM21JUL46000PE,GOLDM,05JUL2021,4600000.0,100,OPTCOM,MCX,50.0
87311,337,NYCRDOLOCTCOM,NYCRDOLOCT,,0.0,100,COMDTY,MCX,5.0
87312,255,SCTLNGSMUMCOM,SCTLNGSMUM,,0.0,26,COMDTY,MCX,5.0
87313,226656,SILVER21NOV72000CE,SILVER,24NOV2021,7200000.0,30,OPTFUT,MCX,50.0
87314,228824,SILVER21NOV61000CE,SILVER,24NOV2021,6100000.0,30,OPTFUT,MCX,50.0
87315,228789,GOLD22JAN50900PE,GOLD,25JAN2022,5090000.0,1,OPTFUT,MCX,50.0
87316,226703,GOLD21NOV52300PE,GOLD,24NOV2021,5230000.0,1,OPTFUT,MCX,50.0
87317,229019,GOLDM21JUL47800PE,GOLDM,05JUL2021,4780000.0,100,OPTCOM,MCX,50.0
87318,224487,GOLD21JUL50400PE,GOLD,27JUL2021,5040000.0,1,OPTFUT,MCX,50.0
87319,223070,SILVER21JUN73500CE,SILVER,24JUN2021,7350000.0,30,OPTFUT,MCX,50.0
87320,224810,SILVER21AUG61750PE,SILVER,25AUG2021,6175000.0,30,OPTFUT,MCX,50.0
87321,229877,SILVER22APR72250PE,SILVER,26APR2022,7225000.0,30,OPTFUT,MCX,50.0
87322,224672,SILVER21AUG81750CE,SILVER,25AUG2021,8175000.0,30,OPTFUT,MCX,50.0
87323,223938,SILVER21JUN81500PE,SILVER,24JUN2021,8150000.0,30,OPTFUT,MCX,50.0
87324,226045,GOLD21JUL46400PE,GOLD,27JUL2021,4640000.0,1,OPTFUT,MCX,50.0
87325,225337,GOLD21SEP49800PE,GOLD,24SEP2021,4980000.0,1,OPTFUT,MCX,50.0
87326,230084,CRUDEOIL21AUG5000CE,CRUDEOIL,17AUG2021,500000.0,100,OPTFUT,MCX,10.0
87327,210,MAIZECOM,MAIZE,,0.0,10,COMDTY,MCX,50.0
87328,228291,COPPER21JUN710PE,COPPER,21JUN2021,71000.0,2500,OPTFUT,MCX,1.0
87329,225526,GOLD21SEP54100PE,GOLD,24SEP2021,5410000.0,1,OPTFUT,MCX,50.0
87330,222218,SILVER21JUN67750PE,SILVER,24JUN2021,6775000.0,30,OPTFUT,MCX,50.0
87331,404,RJKCASSEEDCOM,RJKCASSEED,,0.0,5,COMDTY,MCX,50.0
87332,227889,GOLD22JAN47600CE,GOLD,25JAN2022,4760000.0,1,OPTFUT,MCX,50.0
87333,227900,GOLD22JAN48100PE,GOLD,25JAN2022,4810000.0,1,OPTFUT,MCX,50.0
87334,228603,GOLDM21JUN44200CE,GOLDM,04JUN2021,4420000.0,100,OPTCOM,MCX,50.0
87335,221633,SILVER21JUN57500PE,SILVER,24JUN2021,5750000.0,30,OPTFUT,MCX,50.0
87336,226052,GOLD21JUL46800CE,GOLD,27JUL2021,4680000.0,1,OPTFUT,MCX,50.0
87337,229341,COPPER21JUL780PE,COPPER,21JUL2021,78000.0,2500,OPTFUT,MCX,1.0
87338,227395,GOLD21JUL44200PE,GOLD,27JUL2021,4420000.0,1,OPTFUT,MCX,50.0
87339,228264,GOLD22JAN43900CE,GOLD,25JAN2022,4390000.0,1,OPTFUT,MCX,50.0
87340,228707,CRUDEOIL21JUN4050CE,CRUDEOIL,17JUN2021,405000.0,100,OPTFUT,MCX,10.0
87341,232,REFSOYMARCOM,REFSOYMAR,,0.0,1000,COMDTY,MCX,5.0
87342,227287,SILVER21NOV83250PE,SILVER,24NOV2021,8325000.0,30,OPTFUT,MCX,50.0
87343,226472,GOLD21NOV49400CE,GOLD,24NOV2021,4940000.0,1,OPTFUT,MCX,50.0
87344,227520,GOLD21NOV45400CE,GOLD,24NOV2021,4540000.0,1,OPTFUT,MCX,50.0
87345,227887,GOLD22JAN47500CE,GOLD,25JAN2022,4750000.0,1,OPTFUT,MCX,50.0
87346,229494,COPPER21AUG775CE,COPPER,20AUG2021,77500.0,2500,OPTFUT,MCX,1.0
87347,228645,GOLDM21JUN48400CE,GOLDM,04JUN2021,4840000.0,100,OPTCOM,MCX,50.0
87348,220884,GOLD21MAY49100PE,GOLD,26MAY2021,4910000.0,1,OPTFUT,MCX,50.0
87349,229078,GOLDM21JUN51400CE,GOLDM,04JUN2021,5140000.0,100,OPTCOM,MCX,50.0
87350,226475,GOLD21NOV49500PE,GOLD,24NOV2021,4950000.0,1,OPTFUT,MCX,50.0
87351,229685,GOLDM21AUG50200CE,GOLDM,05AUG2021,5020000.0,100,OPTCOM,MCX,50.0
87352,229257,CRUDEOIL21JUL4050PE,CRUDEOIL,15JUL2021,405000.0,100,OPTFUT,MCX,10.0
87353,228615,GOLDM21JUN45400CE,GOLDM,04JUN2021,4540000.0,100,OPTCOM,MCX,50.0
87354,228749,CRUDEOIL21JUN5100CE,CRUDEOIL,17JUN2021,510000.0,100,OPTFUT,MCX,10.0
87355,226672,SILVER21NOV74000CE,SILVER,24NOV2021,7400000.0,30,OPTFUT,MCX,50.0
87356,183,STLLNGMUZFCOM,STLLNGMUZF,,0.0,25000,COMDTY,MCX,5.0
87357,228594,GOLDM21JUN43200PE,GOLDM,04JUN2021,4320000.0,100,OPTCOM,MCX,50.0
87358,223395,GOLD21MAY57400PE,GOLD,26MAY2021,5740000.0,1,OPTFUT,MCX,50.0
87359,228846,GOLDPETAL21JULFUT,GOLDPETAL,30JUL2021,0.0,1,FUTCOM,MCX,100.0
87360,229498,COPPER21AUG785CE,COPPER,20AUG2021,78500.0,2500,OPTFUT,MCX,1.0
87361,224820,SILVER21AUG63000PE,SILVER,25AUG2021,6300000.0,30,OPTFUT,MCX,50.0
87362,224136,GOLD21JUL52100PE,GOLD,27JUL2021,5210000.0,1,OPTFUT,MCX,50.0
87363,230009,SILVER22APR83500PE,SILVER,26APR2022,8350000.0,30,OPTFUT,MCX,50.0
87364,224632,SILVER21AUG76750CE,SILVER,25AUG2021,7675000.0,30,OPTFUT,MCX,50.0
87365,229633,SILVER22FEB80750PE,SILVER,23FEB2022,8075000.0,30,OPTFUT,MCX,50.0
87366,224818,SILVER21AUG62750PE,SILVER,25AUG2021,6275000.0,30,OPTFUT,MCX,50.0
87367,222194,SILVER21JUN64750PE,SILVER,24JUN2021,6475000.0,30,OPTFUT,MCX,50.0
87368,221598,SILVER21JULFUT,SILVER,05JUL2021,0.0,30,FUTCOM,MCX,100.0
87369,228619,GOLDM21JUN45800CE,GOLDM,04JUN2021,4580000.0,100,OPTCOM,MCX,50.0
87370,224813,SILVER21AUG62250CE,SILVER,25AUG2021,6225000.0,30,OPTFUT,MCX,50.0
87371,226704,GOLD21NOV52400CE,GOLD,24NOV2021,5240000.0,1,OPTFUT,MCX,50.0
87372,224190,GOLD21JUL54500PE,GOLD,27JUL2021,5450000.0,1,OPTFUT,MCX,50.0
87373,221913,SILVER21JUN61000CE,SILVER,24JUN2021,6100000.0,30,OPTFUT,MCX,50.0
87374,229953,SILVER22APR81750PE,SILVER,26APR2022,8175000.0,30,OPTFUT,MCX,50.0
87375,223068,SILVER21JUN73250CE,SILVER,24JUN2021,7325000.0,30,OPTFUT,MCX,50.0
87376,225320,GOLD21SEP49000CE,GOLD,24SEP2021,4900000.0,1,OPTFUT,MCX,50.0
87377,224049,SILVER21JUN86750CE,SILVER,24JUN2021,8675000.0,30,OPTFUT,MCX,50.0
87378,276,SWHEATDLHCOM,SWHEATDLH,,0.0,10000,COMDTY,MCX,5.0
87379,224965,GOLD21JUL47600CE,GOLD,27JUL2021,4760000.0,1,OPTFUT,MCX,50.0
87380,222772,SILVER21JUN72250PE,SILVER,24JUN2021,7225000.0,30,OPTFUT,MCX,50.0
87381,226650,SILVER21NOV71250CE,SILVER,24NOV2021,7125000.0,30,OPTFUT,MCX,50.0
87382,225018,SILVER21AUG59750PE,SILVER,25AUG2021,5975000.0,30,OPTFUT,MCX,50.0
87383,227329,GOLD21NOV46000PE,GOLD,24NOV2021,4600000.0,1,OPTFUT,MCX,50.0
87384,228897,ZINC21JUL207.5CE,ZINC,21JUL2021,20750.0,5,OPTFUT,MCX,1.0
87385,227000,SILVER21NOV81500CE,SILVER,24NOV2021,8150000.0,30,OPTFUT,MCX,50.0
87386,230006,SILVER22APR83250CE,SILVER,26APR2022,8325000.0,30,OPTFUT,MCX,50.0
87387,227924,GOLD22JAN49300PE,GOLD,25JAN2022,4930000.0,1,OPTFUT,MCX,50.0
87388,332,MASURCOM,MASUR,,0.0,10,COMDTY,MCX,100.0
87389,224816,SILVER21AUG62500PE,SILVER,25AUG2021,6250000.0,30,OPTFUT,MCX,50.0
87390,223447,SILVER21JUN77250PE,SILVER,24JUN2021,7725000.0,30,OPTFUT,MCX,50.0
87391,229197,GOLD22MAR50000PE,GOLD,25MAR2022,5000000.0,1,OPTFUT,MCX,50.0
87392,226601,SILVER21NOV65000PE,SILVER,24NOV2021,6500000.0,30,OPTFUT,MCX,50.0
87393,224817,SILVER21AUG62750CE,SILVER,25AUG2021,6275000.0,30,OPTFUT,MCX,50.0
87394,228412,GOLD21MAY42600CE,GOLD,26MAY2021,4260000.0,1,OPTFUT,MCX,50.0
87395,225343,GOLD21SEP50100PE,GOLD,24SEP2021,5010000.0,1,OPTFUT,MCX,50.0
87396,228725,CRUDEOIL21JUN4500CE,CRUDEOIL,17JUN2021,450000.0,100,OPTFUT,MCX,10.0
87397,224206,GOLD21JUL55300PE,GOLD,27JUL2021,5530000.0,1,OPTFUT,MCX,50.0
87398,226163,SILVER21AUG56750PE,SILVER,25AUG2021,5675000.0,30,OPTFUT,MCX,50.0
87399,224486,GOLD21JUL50400CE,GOLD,27JUL2021,5040000.0,1,OPTFUT,MCX,50.0
87400,229043,GOLDM21JUN50200PE,GOLDM,04JUN2021,5020000.0,100,OPTCOM,MCX,50.0
87401,229382,ZINC21JUN252.5CE,ZINC,21JUN2021,25250.0,5,OPTFUT,MCX,1.0
87402,224843,SILVER21AUG66000CE,SILVER,25AUG2021,6600000.0,30,OPTFUT,MCX,50.0
87403,224229,GOLD21JUL56000CE,GOLD,27JUL2021,5600000.0,1,OPTFUT,MCX,50.0
87404,229917,SILVER22APR77250PE,SILVER,26APR2022,7725000.0,30,OPTFUT,MCX,50.0
87405,229768,COPPER21AUG815PE,COPPER,20AUG2021,81500.0,2500,OPTFUT,MCX,1.0
87406,222134,GOLD21MAY51800PE,GOLD,26MAY2021,5180000.0,1,OPTFUT,MCX,50.0
87407,228790,GOLD22JAN51000CE,GOLD,25JAN2022,5100000.0,1,OPTFUT,MCX,50.0
87408,224840,SILVER21AUG65500PE,SILVER,25AUG2021,6550000.0,30,OPTFUT,MCX,50.0
87409,228224,NICKEL21JULFUT,NICKEL,30JUL2021,0.0,1500,FUTCOM,MCX,10.0
87410,229071,COPPER21JUL735PE,COPPER,21JUL2021,73500.0,2500,OPTFUT,MCX,1.0
87411,229484,COPPER21AUG750CE,COPPER,20AUG2021,75000.0,2500,OPTFUT,MCX,1.0
87412,228343,GOLD21MAY43000PE,GOLD,26MAY2021,4300000.0,1,OPTFUT,MCX,50.0
87413,225523,GOLD21SEP54000CE,GOLD,24SEP2021,5400000.0,1,OPTFUT,MCX,50.0
87414,389,SCNUTOLKCHCOM,SCNUTOLKCH,,0.0,200,COMDTY,MCX,100.0
87415,229537,SILVER22FEB69500PE,SILVER,23FEB2022,6950000.0,30,OPTFUT,MCX,50.0
87416,228361,GOLD21JUL43600PE,GOLD,27JUL2021,4360000.0,1,OPTFUT,MCX,50.0
87417,228726,CRUDEOIL21JUN4500PE,CRUDEOIL,17JUN2021,450000.0,100,OPTFUT,MCX,10.0
87418,226632,SILVER21NOV69000CE,SILVER,24NOV2021,6900000.0,30,OPTFUT,MCX,50.0
87419,227904,GOLD22JAN48300PE,GOLD,25JAN2022,4830000.0,1,OPTFUT,MCX,50.0
87420,224862,SILVER21AUG68250PE,SILVER,25AUG2021,6825000.0,30,OPTFUT,MCX,50.0
87421,223439,SILVER21JUN76250PE,SILVER,24JUN2021,7625000.0,30,OPTFUT,MCX,50.0
87422,221651,SILVER21JUN54000PE,SILVER,24JUN2021,5400000.0,30,OPTFUT,MCX,50.0
87423,221611,SILVER21JUN54750PE,SILVER,24JUN2021,5475000.0,30,OPTFUT,MCX,50.0
87424,226049,GOLD21JUL46600PE,GOLD,27JUL2021,4660000.0,1,OPTFUT,MCX,50.0
87425,225690,GOLD21SEP54900PE,GOLD,24SEP2021,5490000.0,1,OPTFUT,MCX,50.0
87426,415,SCOFROBKSNCOM,SCOFROBKSN,,0.0,1,COMDTY,MCX,100.0
87427,225328,GOLD21SEP49400CE,GOLD,24SEP2021,4940000.0,1,OPTFUT,MCX,50.0
87428,224627,SILVER21AUG76000PE,SILVER,25AUG2021,7600000.0,30,OPTFUT,MCX,50.0
87429,223426,SILVER21JUN74750CE,SILVER,24JUN2021,7475000.0,30,OPTFUT,MCX,50.0
87430,228901,ZINC21JUL212.5CE,ZINC,21JUL2021,21250.0,5,OPTFUT,MCX,1.0
87431,229050,GOLDM21JUN50600CE,GOLDM,04JUN2021,5060000.0,100,OPTCOM,MCX,50.0
87432,229931,SILVER22APR79000PE,SILVER,26APR2022,7900000.0,30,OPTFUT,MCX,50.0
87433,226712,GOLD21NOV52800CE,GOLD,24NOV2021,5280000.0,1,OPTFUT,MCX,50.0
87434,228424,GOLD21JUL43000CE,GOLD,27JUL2021,4300000.0,1,OPTFUT,MCX,50.0
87435,229388,COPPER21JUL800CE,COPPER,21JUL2021,80000.0,2500,OPTFUT,MCX,1.0
87436,229696,GOLDM21AUG51200PE,GOLDM,05AUG2021,5120000.0,100,OPTCOM,MCX,50.0
87437,227366,GOLD21MAY44500CE,GOLD,26MAY2021,4450000.0,1,OPTFUT,MCX,50.0
87438,257,SKAPASSNGCOM,SKAPASSNG,,0.0,4000,COMDTY,MCX,10.0
87439,224967,GOLD21JUL47700CE,GOLD,27JUL2021,4770000.0,1,OPTFUT,MCX,50.0
87440,471,SUGARMDELCOM,SUGARMDEL,,0.0,10,COMDTY,MCX,100.0
87441,226539,GOLD21NOV47600PE,GOLD,24NOV2021,4760000.0,1,OPTFUT,MCX,50.0
87442,226078,GOLD21SEP45900CE,GOLD,24SEP2021,4590000.0,1,OPTFUT,MCX,50.0
87443,221928,SILVER21JUN62750PE,SILVER,24JUN2021,6275000.0,30,OPTFUT,MCX,50.0
87444,226557,GOLD21NOV48500PE,GOLD,24NOV2021,4850000.0,1,OPTFUT,MCX,50.0
87445,226520,GOLD21NOV51800CE,GOLD,24NOV2021,5180000.0,1,OPTFUT,MCX,50.0
87446,226983,SILVER21NOV80750CE,SILVER,24NOV2021,8075000.0,30,OPTFUT,MCX,50.0
87447,224125,GOLD21JUL51600CE,GOLD,27JUL2021,5160000.0,1,OPTFUT,MCX,50.0
87448,226674,SILVER21NOV74250CE,SILVER,24NOV2021,7425000.0,30,OPTFUT,MCX,50.0
87449,222664,GOLD21MAY54400PE,GOLD,26MAY2021,5440000.0,1,OPTFUT,MCX,50.0
87450,228577,GOLDM21JUN41600CE,GOLDM,04JUN2021,4160000.0,100,OPTCOM,MCX,50.0
87451,229621,SILVER22FEB79250PE,SILVER,23FEB2022,7925000.0,30,OPTFUT,MCX,50.0
87452,229303,CRUDEOIL21JUL5200PE,CRUDEOIL,15JUL2021,520000.0,100,OPTFUT,MCX,10.0
87453,220845,GOLD21MAY47200CE,GOLD,26MAY2021,4720000.0,1,OPTFUT,MCX,50.0
87454,114,GOLDCOM,GOLD,,0.0,1,COMDTY,MCX,100.0
87455,227999,GOLD22JAN44800CE,GOLD,25JAN2022,4480000.0,1,OPTFUT,MCX,50.0
87456,228630,GOLDM21JUN46800PE,GOLDM,04JUN2021,4680000.0,100,OPTCOM,MCX,50.0
87457,227065,GOLD21NOV46500PE,GOLD,24NOV2021,4650000.0,1,OPTFUT,MCX,50.0
87458,227323,GOLD21NOV45700PE,GOLD,24NOV2021,4570000.0,1,OPTFUT,MCX,50.0
87459,229298,CRUDEOIL21JUL5100CE,CRUDEOIL,15JUL2021,510000.0,100,OPTFUT,MCX,10.0
87460,225687,GOLD21SEP54800CE,GOLD,24SEP2021,5480000.0,1,OPTFUT,MCX,50.0
87461,227292,SILVER21NOV84000CE,SILVER,24NOV2021,8400000.0,30,OPTFUT,MCX,50.0
87462,229245,COPPER21JUL765PE,COPPER,21JUL2021,76500.0,2500,OPTFUT,MCX,1.0
87463,229802,COPPER21AUG820PE,COPPER,20AUG2021,82000.0,2500,OPTFUT,MCX,1.0
87464,222332,GOLD21MAY53100PE,GOLD,26MAY2021,5310000.0,1,OPTFUT,MCX,50.0
87465,224614,SILVER21AUG74500CE,SILVER,25AUG2021,7450000.0,30,OPTFUT,MCX,50.0
87466,204,SOYBEANNOVCOM,SOYBEANNOV,,0.0,1000,COMDTY,MCX,5.0
87467,228413,GOLD21MAY42600PE,GOLD,26MAY2021,4260000.0,1,OPTFUT,MCX,50.0
87468,224493,GOLD21JUL49900PE,GOLD,27JUL2021,4990000.0,1,OPTFUT,MCX,50.0
87469,230014,SILVER22APR84250CE,SILVER,26APR2022,8425000.0,30,OPTFUT,MCX,50.0
