,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
7205,541952,H1381D42DQ,H1381D42DQ,,-1.0,1,,BSE,1.0
7206,936256,MIBORECL21,MIBORECL21,,-1.0,1,,BSE,1.0
7207,542992,UTMTFS1DGR,UTMTFS1DGR,,-1.0,1,,BSE,1.0
7208,958647,95109PCHF29,95109PCHF29,,-1.0,1,,BSE,1.0
7209,959529,885WEL23,885WEL23,,-1.0,1,,BSE,1.0
7210,720214,KMIL11221,KMIL11221,,-1.0,1,,BSE,1.0
7211,541843,NXXXIX1Z,NXXXIX1Z,,-1.0,1,,BSE,1.0
7212,973020,IIFL23FEB21,IIFL23FEB21,,-1.0,10,,BSE,1.0
7213,956254,115BML23,115BML23,,-1.0,1000,,BSE,1.0
7214,505160,TALBROAUTO,TALBROAUTO,,-1.0,1,,BSE,5.0
7215,958171,10AVHFIL25D,10AVHFIL25D,,-1.0,10,,BSE,1.0
7216,972862,848IRFC28C,848IRFC28C,,-1.0,1,,BSE,1.0
7217,936372,MFL29NOV18C,MFL29NOV18C,,-1.0,1,,BSE,1.0
7218,955815,9ECL27,9ECL27,,-1.0,1,,BSE,1.0
7219,514302,VIPPYSP,VIPPYSP,,-1.0,1,,BSE,5.0
7220,590115,M50,M50,,-1.0,1,,BSE,1.0
7221,929017,810GNN29,810GNN29,,-1.0,7,,BSE,1.0
7222,953414,815PGCIL30,815PGCIL30,,-1.0,1,,BSE,1.0
7223,540913,IPRU3039,IPRU3039,,-1.0,1,,BSE,1.0
7224,972689,IFCI311011B,IFCI311011B,,-1.0,10,,BSE,1.0
7225,720653,HDFC5521,HDFC5521,,-1.0,1,,BSE,1.0
7226,500074,BPL,BPL,,-1.0,1,,BSE,5.0
7227,542346,H1182D43RQ,H1182D43RQ,,-1.0,1,,BSE,1.0
7228,956582,809IL&FSL24,809IL&FSL24,,-1.0,1000,,BSE,1.0
7229,540718,AKM,AKM,,-1.0,6000,,BSE,5.0
7230,531337,JUMPNET,JUMPNET,,-1.0,1,,BSE,1.0
7231,959067,731KMIL21,731KMIL21,,-1.0,1,,BSE,1.0
7232,532855,HARYNACAP,HARYNACAP,,-1.0,1,,BSE,5.0
7233,958954,748IRFC34,748IRFC34,,-1.0,1,,BSE,1.0
7234,955333,850STFCL24,850STFCL24,,-1.0,1,,BSE,1.0
7235,951044,925PNB2024,925PNB2024,,-1.0,1,,BSE,1.0
7236,959748,69MRHFL22,69MRHFL22,,-1.0,1,,BSE,1.0
7237,531893,SAWABUSI,SAWABUSI,,-1.0,1,,BSE,1.0
7238,505703,DECANBRG,DECANBRG,,-1.0,1,,BSE,1.0
7239,508969,SULABEN,SULABEN,,-1.0,1,,BSE,1.0
7240,957005,918NRSS31A,918NRSS31A,,-1.0,1,,BSE,1.0
7241,800333,SGBFEB29,SGBFEB29,,-1.0,1,,BSE,1.0
7242,521216,DHANROTO,DHANROTO,,-1.0,1,,BSE,5.0
7243,960362,618MRPL25,618MRPL25,,-1.0,1,,BSE,1.0
7244,719661,BHFL291020,BHFL291020,,-1.0,1,,BSE,1.0
7245,504092,INDOKEM,INDOKEM,,-1.0,1,,BSE,5.0
7246,542979,UTIBFS1RFP,UTIBFS1RFP,,-1.0,1,,BSE,1.0
7247,543028,UTCRFS1DAR,UTCRFS1DAR,,-1.0,1,,BSE,1.0
7248,720719,NACL180521,NACL180521,,-1.0,1,,BSE,1.0
7249,526227,FILATEX,FILATEX,,-1.0,1,,BSE,5.0
7250,972848,826IIFCL28A,826IIFCL28A,,-1.0,1,,BSE,1.0
7251,500110,CHENNPETRO,CHENNPETRO,,-1.0,1,,BSE,5.0
7252,541666,D36MS239RG,D36MS239RG,,-1.0,1,,BSE,1.0
7253,936730,975MFL24AA,975MFL24AA,,-1.0,1,,BSE,1.0
7254,800303,SGBOCT27A,SGBOCT27A,,-1.0,1,,BSE,1.0
7255,936654,0MHIL24,0MHIL24,,-1.0,1,,BSE,1.0
7256,949031,1235MFL2023,1235MFL2023,,-1.0,1,,BSE,1.0
7257,959793,985KFIL22,985KFIL22,,-1.0,1,,BSE,1.0
7258,959262,OICPL28123,OICPL28123,,-1.0,1,,BSE,1.0
7259,541521,IPRU9317,IPRU9317,,-1.0,1,,BSE,1.0
7260,531273,RADHEDE,RADHEDE,,-1.0,1,,BSE,1.0
7261,956817,9PNB27,9PNB27,,-1.0,1,,BSE,1.0
7262,937289,0KFL27,0KFL27,,-1.0,1,,BSE,1.0
7263,958571,CFSL25JAN19,CFSL25JAN19,,-1.0,10,,BSE,1.0
7264,956740,12OAPL22,12OAPL22,,-1.0,1,,BSE,1.0
7265,720275,BFL22221,BFL22221,,-1.0,1,,BSE,1.0
7266,948850,10RHFL2023A,10RHFL2023A,,-1.0,1,,BSE,1.0
7267,511525,PANINDIAC,PANINDIAC,,-1.0,1,,BSE,1.0
7268,958236,EFCL30AUG18,EFCL30AUG18,,-1.0,10,,BSE,1.0
7269,960385,95CIFL22,95CIFL22,,-1.0,1,,BSE,1.0
7270,531409,ALCHCORP,ALCHCORP,,-1.0,1,,BSE,1.0
7271,541885,H1487D42DG,H1487D42DG,,-1.0,1,,BSE,1.0
7272,800277,SGBNOV25C,SGBNOV25C,,-1.0,1,,BSE,1.0
7273,530161,GARODCH,GARODCH,,-1.0,100,,BSE,1.0
7274,956846,765LTFL22,765LTFL22,,-1.0,1,,BSE,1.0
7275,960249,980EKFL24,980EKFL24,,-1.0,1,,BSE,1.0
7276,959308,74HDFC28230,74HDFC28230,,-1.0,1,,BSE,1.0
7277,956163,9MFL24A,9MFL24A,,-1.0,1,,BSE,1.0
7278,958465,RSL17DEC18,RSL17DEC18,,-1.0,10,,BSE,1.0
7279,936142,875MFL21A,875MFL21A,,-1.0,1,,BSE,1.0
7280,929018,810GNN30,810GNN30,,-1.0,7,,BSE,1.0
7281,959178,FBRT1023,FBRT1023,,-1.0,1,,BSE,1.0
7282,518075,SURAJ,SURAJ,,-1.0,1,,BSE,5.0
7283,532180,DHANBANK,DHANBANK,,-1.0,1,,BSE,1.0
7284,960033,1250SSFBL27,1250SSFBL27,,-1.0,1,,BSE,1.0
7285,517360,SBECSYS,SBECSYS,,-1.0,100,,BSE,1.0
7286,959680,95ACPL23,95ACPL23,,-1.0,1,,BSE,1.0
7287,937441,9MFL27A,9MFL27A,,-1.0,1,,BSE,1.0
7288,955356,865ILFSL22,865ILFSL22,,-1.0,1000,,BSE,1.0
7289,959370,1045CJ23,1045CJ23,,-1.0,10,,BSE,1.0
7290,540980,YSL,YSL,,-1.0,1,,BSE,5.0
7291,531500,RAJESHEXPO,RAJESHEXPO,,-1.0,1,,BSE,5.0
7292,720681,SCIL100521,SCIL100521,,-1.0,1,,BSE,1.0
7293,532531,STAR,STAR,,-1.0,1,,BSE,5.0
7294,810580,807RJ2026,807RJ2026,,-1.0,10,,BSE,5.0
7295,959827,719THDCIL30,719THDCIL30,,-1.0,1,,BSE,1.0
7296,440111,768CG2-ML-FL,768CG2-ML-FL,,-1.0,500000,,BSE,25.0
7297,532362,NAGPI,NAGPI,,-1.0,1,,BSE,5.0
7298,959621,85MFL22,85MFL22,,-1.0,1,,BSE,1.0
7299,542524,AIHL,AIHL,,-1.0,1,,BSE,1.0
7300,954562,991JPL24,991JPL24,,-1.0,1,,BSE,1.0
7301,957380,985DCB28,985DCB28,,-1.0,10,,BSE,1.0
7302,536507,FLFL,FLFL,,-1.0,1,,BSE,5.0
7303,951869,841PFC25,841PFC25,,-1.0,1,,BSE,1.0
7304,532016,WELLESLEY,WELLESLEY,,-1.0,1,,BSE,1.0
7305,522229,TANAA,TANAA,,-1.0,1,,BSE,5.0
7306,955252,760HEGICL26,760HEGICL26,,-1.0,1,,BSE,1.0
7307,958046,905ILFSL23,905ILFSL23,,-1.0,1,,BSE,1.0
7308,955471,9SEFL26,9SEFL26,,-1.0,1,,BSE,1.0
7309,954989,755PFC26,755PFC26,,-1.0,1,,BSE,1.0
7310,530905,SAINDUS,SAINDUS,,-1.0,100,,BSE,5.0
7311,937431,1025MMFL26,1025MMFL26,,-1.0,1,,BSE,1.0
7312,540252,VSL,VSL,,-1.0,3510,,BSE,5.0
7313,542235,NXXXX5Z,NXXXX5Z,,-1.0,1,,BSE,1.0
7314,542271,NXXXX7Z,NXXXX7Z,,-1.0,1,,BSE,1.0
7315,958057,95IREL21,95IREL21,,-1.0,1,,BSE,1.0
7316,517201,SWITCHTE,SWITCHTE,,-1.0,1,,BSE,5.0
7317,956636,8ILFSL24,8ILFSL24,,-1.0,1000,,BSE,1.0
7318,541938,NXXXIX04Z,NXXXIX04Z,,-1.0,1,,BSE,1.0
7319,517170,KLKELEC,KLKELEC,,-1.0,1,,BSE,5.0
7320,954703,1050PTCIF23,1050PTCIF23,,-1.0,1,,BSE,1.0
7321,523862,PIFL,PIFL,,-1.0,1,,BSE,1.0
7322,955700,EFCLA9B702B,EFCLA9B702B,,-1.0,10,,BSE,1.0
7323,955896,85RCL22,85RCL22,,-1.0,1,,BSE,1.0
7324,958481,SR11RDT21,SR11RDT21,,-1.0,1,,BSE,1.0
7325,959115,75SCPSL2023,75SCPSL2023,,-1.0,1,,BSE,1.0
7326,539984,HUIL,HUIL,,-1.0,1,,BSE,5.0
7327,540867,KTKFMP214DG,KTKFMP214DG,,-1.0,1,,BSE,1.0
7328,500096,DABUR,DABUR,,-1.0,1,,BSE,5.0
7329,500336,SURYAROSNI,SURYAROSNI,,-1.0,1,,BSE,5.0
7330,972858,835IRFC23A,835IRFC23A,,-1.0,1,,BSE,1.0
7331,542820,NIEHSPN,NIEHSPN,,-1.0,1,,BSE,1.0
7332,951043,1080IFCI24,1080IFCI24,,-1.0,1,,BSE,1.0
7333,542539,IDFTP179DG,IDFTP179DG,,-1.0,1,,BSE,1.0
7334,532817,ORIENTALTL,ORIENTALTL,,-1.0,1,,BSE,1.0
7335,590073,WHEELS,WHEELS,,-1.0,1,,BSE,5.0
7336,532888,ASIANTILES,ASIANTILES,,-1.0,1,,BSE,5.0
7337,532985,KTKSENSEX,KTKSENSEX,,-1.0,1,,BSE,1.0
7338,524774,NGLFINE,NGLFINE,,-1.0,1,,BSE,5.0
7339,955663,1350EKFL23,1350EKFL23,,-1.0,1,,BSE,1.0
7340,541782,H1113D42RG,H1113D42RG,,-1.0,1,,BSE,1.0
7341,542250,IPRU3246,IPRU3246,,-1.0,1,,BSE,1.0
7342,526727,GARNET,GARNET,,-1.0,1,,BSE,5.0
7343,501430,BOMBCYC,BOMBCYC,,-1.0,1,,BSE,5.0
7344,951098,915ICICI22,915ICICI22,,-1.0,1,,BSE,1.0
7345,542637,SDFSC50GR,SDFSC50GR,,-1.0,1,,BSE,1.0
7346,533520,YAARII,YAARII,,-1.0,1,,BSE,5.0
7347,957353,95DMTCL37A,95DMTCL37A,,-1.0,1,,BSE,1.0
7348,526853,BI,BI,,-1.0,1,,BSE,5.0
7349,936244,945EFL21,945EFL21,,-1.0,1,,BSE,1.0
7350,958946,1225VFPL25,1225VFPL25,,-1.0,1,,BSE,1.0
7351,960283,SSFLFEB22,SSFLFEB22,,-1.0,10,,BSE,1.0
7352,538319,GCMCAPI,GCMCAPI,,-1.0,1000,,BSE,1.0
7353,530915,JRFOODS,JRFOODS,,-1.0,1,,BSE,1.0
7354,540749,MASFIN,MASFIN,,-1.0,1,,BSE,5.0
7355,957225,762PFC27,762PFC27,,-1.0,1,,BSE,1.0
7356,541721,T55ED,T55ED,,-1.0,1,,BSE,1.0
7357,720657,NFL5521,NFL5521,,-1.0,1,,BSE,1.0
7358,506042,ZPRBHSTE,ZPRBHSTE,,-1.0,50,,BSE,5.0
7359,949204,SREI070513B,SREI070513B,,-1.0,1,,BSE,1.0
7360,936492,0MFL26,0MFL26,,-1.0,1,,BSE,1.0
7361,958855,1229AFPL25,1229AFPL25,,-1.0,1,,BSE,1.0
7362,541352,MEGASTAR,MEGASTAR,,-1.0,2000,,BSE,5.0
7363,937231,115KLM22,115KLM22,,-1.0,1,,BSE,1.0
7364,936262,ICC25SEP18B,ICC25SEP18B,,-1.0,1,,BSE,1.0
7365,810651,659RJSDL30,659RJSDL30,,-1.0,10,,BSE,5.0
7366,960367,KFIA241220,KFIA241220,,-1.0,10,,BSE,1.0
7367,937087,1025EFIL25,1025EFIL25,,-1.0,1,,BSE,1.0
7368,954723,813PGCIL28,813PGCIL28,,-1.0,1,,BSE,1.0
7369,720688,IIFL10521,IIFL10521,,-1.0,1,,BSE,1.0
7370,540224,IPRU2891,IPRU2891,,-1.0,1,,BSE,1.0
7371,541645,IDFTP156DG,IDFTP156DG,,-1.0,1,,BSE,1.0
7372,542927,IPRU3405,IPRU3405,,-1.0,1,,BSE,1.0
7373,539560,ABHIJIT,ABHIJIT,,-1.0,1,,BSE,1.0
7374,532042,FRONTCORP,FRONTCORP,,-1.0,1,,BSE,1.0
7375,524570,PODARPIGQ,PODARPIGQ,,-1.0,1,,BSE,5.0
7376,541079,IPRU9267,IPRU9267,,-1.0,1,,BSE,1.0
7377,953091,1370AFPL21,1370AFPL21,,-1.0,10,,BSE,1.0
7378,936270,866ICCL23,866ICCL23,,-1.0,1,,BSE,1.0
7379,511672,SCANSTL,SCANSTL,,-1.0,1,,BSE,5.0
7380,542582,D38MS251RR,D38MS251RR,,-1.0,1,,BSE,1.0
7381,532481,NOIDATOLL,NOIDATOLL,,-1.0,1,,BSE,1.0
7382,542056,H1274D43RQ,H1274D43RQ,,-1.0,1,,BSE,1.0
7383,950675,950HDFC24,950HDFC24,,-1.0,1,,BSE,1.0
7384,953023,10JSHPL24,10JSHPL24,,-1.0,10000,,BSE,1.0
7385,956905,735NHPC27,735NHPC27,,-1.0,1,,BSE,1.0
7386,957706,893RHFL28,893RHFL28,,-1.0,2,,BSE,1.0
7387,937021,95MFL23A,95MFL23A,,-1.0,1,,BSE,1.0
7388,538430,RFHXXVI23D,RFHXXVI23D,,-1.0,1,,BSE,1.0
7389,530809,BNRUDY,BNRUDY,,-1.0,1,,BSE,1.0
7390,541961,T56AB,T56AB,,-1.0,1,,BSE,1.0
7391,935942,0SEFL22A,0SEFL22A,,-1.0,1,,BSE,1.0
7392,956792,865BOBPER,865BOBPER,,-1.0,1,,BSE,1.0
7393,955513,805LTFL27,805LTFL27,,-1.0,1,,BSE,1.0
7394,956901,735NHPC23,735NHPC23,,-1.0,1,,BSE,1.0
7395,955042,836LTIDF23,836LTIDF23,,-1.0,1,,BSE,1.0
7396,951898,835PNB2025,835PNB2025,,-1.0,1,,BSE,1.0
7397,541527,T55AB,T55AB,,-1.0,1,,BSE,1.0
7398,533282,GRAVITA,GRAVITA,,-1.0,1,,BSE,5.0
7399,954480,EARCJ8G601B,EARCJ8G601B,,-1.0,10,,BSE,1.0
7400,719437,KMPL180920,KMPL180920,,-1.0,1,,BSE,1.0
7401,959751,955IIDL23A,955IIDL23A,,-1.0,1,,BSE,1.0
7402,954278,111HLFL22,111HLFL22,,-1.0,1,,BSE,1.0
7403,542449,IPRU3283,IPRU3283,,-1.0,1,,BSE,1.0
7404,961793,801IIFCL23,801IIFCL23,,-1.0,1,,BSE,1.0
7405,541956,IRCON,IRCON,,-1.0,1,,BSE,5.0
7406,945811,HCCL15OCT21,HCCL15OCT21,,-1.0,1,,BSE,1.0
7407,520121,ARCEEIN,ARCEEIN,,-1.0,1,,BSE,1.0
7408,719199,BIL12820,BIL12820,,-1.0,1,,BSE,1.0
7409,936894,115KAFL21,115KAFL21,,-1.0,1,,BSE,1.0
7410,539313,UTINIFTETF,UTINIFTETF,,-1.0,1,,BSE,1.0
7411,952854,945RHFL22,945RHFL22,,-1.0,2,,BSE,1.0
7412,532757,VOLTAMP,VOLTAMP,,-1.0,1,,BSE,5.0
7413,958569,838HUDCO29,838HUDCO29,,-1.0,1,,BSE,1.0
7414,539309,RAMASTEEL,RAMASTEEL,,-1.0,1,,BSE,5.0
7415,949546,1075STFC23A,1075STFC23A,,-1.0,1,,BSE,1.0
7416,956193,905RCL27,905RCL27,,-1.0,1,,BSE,1.0
7417,810663,665GUJSDL30,665GUJSDL30,,-1.0,10,,BSE,5.0
7418,956798,71PFC22,71PFC22,,-1.0,1,,BSE,1.0
7419,539006,PTCIL,PTCIL,,-1.0,1,,BSE,5.0
7420,936386,981JMFCSL28,981JMFCSL28,,-1.0,1,,BSE,1.0
7421,541574,KTKFMP232DG,KTKFMP232DG,,-1.0,1,,BSE,1.0
7422,959738,12AFL23,12AFL23,,-1.0,1,,BSE,1.0
7423,929003,938GHMC28,938GHMC28,,-1.0,1,,BSE,1.0
7424,541314,H1434D40DG,H1434D40DG,,-1.0,1,,BSE,1.0
7425,530055,HRMNYCP,HRMNYCP,,-1.0,1,,BSE,1.0
7426,952636,890BFL25,890BFL25,,-1.0,1,,BSE,1.0
7427,512511,VARUNME,VARUNME,,-1.0,1,,BSE,1.0
7428,950868,927IDBI24,927IDBI24,,-1.0,1,,BSE,1.0
7429,936522,875LTFL24,875LTFL24,,-1.0,1,,BSE,1.0
7430,937523,745IGT26,745IGT26,,-1.0,1,,BSE,1.0
7431,958895,734PGCIL24,734PGCIL24,,-1.0,1,,BSE,1.0
7432,541273,H1183D39RG,H1183D39RG,,-1.0,1,,BSE,1.0
7433,800181,740GOI2035,740GOI2035,,-1.0,10,,BSE,25.0
7434,973138,85JFHL25,85JFHL25,,-1.0,1,,BSE,1.0
7435,955389,824IIL26A,824IIL26A,,-1.0,1,,BSE,1.0
7436,511451,DHARFIN,DHARFIN,,-1.0,1,,BSE,1.0
7437,961765,751HUDCO28,751HUDCO28,,-1.0,1,,BSE,1.0
7438,720041,BHFL110121,BHFL110121,,-1.0,1,,BSE,1.0
7439,956619,750TML22,750TML22,,-1.0,1,,BSE,1.0
7440,959534,72871HDB23,72871HDB23,,-1.0,1,,BSE,1.0
7441,570004,JISLDVREQS,JISLDVREQS,,-1.0,1,,BSE,1.0
7442,973116,725IIL26,725IIL26,,-1.0,1,,BSE,1.0
7443,541627,HITECHWIND,HITECHWIND,,-1.0,1,,BSE,1.0
7444,541814,KTKFMP242RD,KTKFMP242RD,,-1.0,1,,BSE,1.0
7445,720586,KEC200421,KEC200421,,-1.0,1,,BSE,1.0
7446,541431,NXXXVII10X,NXXXVII10X,,-1.0,1,,BSE,1.0
7447,957856,95HLFL23,95HLFL23,,-1.0,1,,BSE,1.0
7448,810716,812MHSDL25,812MHSDL25,,-1.0,10,,BSE,5.0
7449,810635,76MHSDL30,76MHSDL30,,-1.0,10,,BSE,5.0
7450,936454,93STFCL29,93STFCL29,,-1.0,1,,BSE,1.0
7451,540954,IWP,IWP,,-1.0,1,,BSE,5.0
7452,531259,ESHAMEDIA,ESHAMEDIA,,-1.0,1,,BSE,1.0
7453,960480,686NHPC29,686NHPC29,,-1.0,10,,BSE,1.0
7454,541690,IPRU3155,IPRU3155,,-1.0,1,,BSE,1.0
7455,800207,808GOI2022,808GOI2022,,-1.0,10,,BSE,25.0
7456,955478,762YES23,762YES23,,-1.0,1,,BSE,1.0
7457,500068,DISAQ,DISAQ,,-1.0,1,,BSE,5.0
7458,500493,BHARATFORG,BHARATFORG,,-1.0,1,,BSE,5.0
7459,959596,84IGT23,84IGT23,,-1.0,1,,BSE,1.0
7460,954744,925BCL26,925BCL26,,-1.0,1,,BSE,1.0
7461,956978,918NRSS24B,918NRSS24B,,-1.0,1,,BSE,1.0
7462,541301,ORIENTELEC,ORIENTELEC,,-1.0,1,,BSE,5.0
7463,959407,IIFL310320,IIFL310320,,-1.0,10,,BSE,1.0
7464,511185,SURYAKR,SURYAKR,,-1.0,1,,BSE,1.0
7465,542906,EASUN,EASUN,,-1.0,1,,BSE,5.0
7466,800130,CG0665S0209,CG0665S0209,,-1.0,10,,BSE,5.0
7467,541210,NXXXVIS8X,NXXXVIS8X,,-1.0,1,,BSE,1.0
7468,523025,SAFARIND,SAFARIND,,-1.0,1,,BSE,5.0
7469,958814,895ABFL29,895ABFL29,,-1.0,1,,BSE,1.0
7470,531784,KCLINFRA,KCLINFRA,,-1.0,1,,BSE,1.0
7471,959277,925MFL23,925MFL23,,-1.0,1,,BSE,1.0
7472,526435,PERFEPA,PERFEPA,,-1.0,1,,BSE,5.0
7473,810617,83GUJ2029,83GUJ2029,,-1.0,10,,BSE,5.0
7474,955343,785LTDF21,785LTDF21,,-1.0,1,,BSE,1.0
7475,520113,VESUVIUS,VESUVIUS,,-1.0,1,,BSE,5.0
7476,957370,EFCLL0E701A,EFCLL0E701A,,-1.0,10,,BSE,1.0
7477,956977,918NRSS24A,918NRSS24A,,-1.0,1,,BSE,1.0
7478,505250,GGDANDE,GGDANDE,,-1.0,1,,BSE,5.0
7479,959579,72SPTL23,72SPTL23,,-1.0,1,,BSE,1.0
7480,542008,H1372D42DQ,H1372D42DQ,,-1.0,1,,BSE,1.0
7481,532470,MPFSL,MPFSL,,-1.0,1,,BSE,1.0
7482,959384,75APSEZ21,75APSEZ21,,-1.0,1,,BSE,1.0
7483,948558,908AIR31A,908AIR31A,,-1.0,1,,BSE,1.0
7484,952920,894BFL25,894BFL25,,-1.0,1,,BSE,1.0
7485,526945,TYROON,TYROON,,-1.0,1,,BSE,5.0
7486,505827,SNL,SNL,,-1.0,1,,BSE,5.0
7487,937497,955EFSL26,955EFSL26,,-1.0,1,,BSE,1.0
7488,960450,AFIP08JAN21,AFIP08JAN21,,-1.0,10,,BSE,1.0
7489,804446,91TB190821,91TB190821,,-1.0,10,,BSE,5.0
7490,500458,KORE,KORE,,-1.0,1,,BSE,1.0
7491,539841,LANCER,LANCER,,-1.0,1,,BSE,5.0
7492,440059,820GOI25-ML-FL,820GOI25-ML-FL,,-1.0,500000,,BSE,25.0
7493,959911,547PFC23,547PFC23,,-1.0,1,,BSE,1.0
7494,958818,810PFCL24,810PFCL24,,-1.0,1,,BSE,1.0
7495,960247,1050MML22,1050MML22,,-1.0,1,,BSE,1.0
7496,526574,ENTRINT,ENTRINT,,-1.0,1,,BSE,1.0
7497,948821,10RCL2023A,10RCL2023A,,-1.0,1,,BSE,1.0
7498,720706,IOCL170521,IOCL170521,,-1.0,1,,BSE,1.0
7499,959478,768PFCL30,768PFCL30,,-1.0,1,,BSE,1.0
7500,509472,CRAVATEX,CRAVATEX,,-1.0,1,,BSE,5.0
7501,500034,BAJFINANCE,BAJFINANCE,,-1.0,1,,BSE,5.0
7502,541705,NXXXVIII6X,NXXXVIII6X,,-1.0,1,,BSE,1.0
7503,961731,8IRFC230222,8IRFC230222,,-1.0,1,,BSE,1.0
7504,957438,8ABHFL22C,8ABHFL22C,,-1.0,1,,BSE,1.0
7505,955846,895PNBPER,895PNBPER,,-1.0,1,,BSE,1.0
7506,720478,BIL1932021,BIL1932021,,-1.0,1,,BSE,1.0
7507,440085,794GOI2-ML-FL,794GOI2-ML-FL,,-1.0,500000,,BSE,25.0
7508,953687,1039HPSEB26,1039HPSEB26,,-1.0,1,,BSE,1.0
7509,959888,1225AFIPL25,1225AFIPL25,,-1.0,10,,BSE,1.0
7510,541247,D39MS227DR,D39MS227DR,,-1.0,1,,BSE,1.0
7511,959801,115FMP23,115FMP23,,-1.0,1,,BSE,1.0
7512,532659,IDFC,IDFC,,-1.0,1,,BSE,5.0
7513,973064,NFPL17MAR21,NFPL17MAR21,,-1.0,1,,BSE,1.0
7514,951759,827REC2022,827REC2022,,-1.0,1,,BSE,1.0
7515,542705,TFFSP1B,TFFSP1B,,-1.0,1,,BSE,1.0
7516,961781,814HUDCO23,814HUDCO23,,-1.0,1,,BSE,1.0
7517,531161,ABMKNO,ABMKNO,,-1.0,1,,BSE,5.0
7518,500672,NOVARTIND,NOVARTIND,,-1.0,1,,BSE,5.0
7519,950457,860PFC24,860PFC24,,-1.0,1,,BSE,1.0
7520,526725,SANDESH,SANDESH,,-1.0,1,,BSE,5.0
7521,956318,85AFL27,85AFL27,,-1.0,1,,BSE,1.0
7522,953285,960ECL26,960ECL26,,-1.0,10,,BSE,1.0
7523,959932,848MHFL22,848MHFL22,,-1.0,1,,BSE,1.0
7524,973105,99VCPL24,99VCPL24,,-1.0,1,,BSE,1.0
7525,720732,MFL200521,MFL200521,,-1.0,1,,BSE,1.0
7526,530145,KISAN,KISAN,,-1.0,1,,BSE,1.0
7527,937315,MFLOIV25,MFLOIV25,,-1.0,1,,BSE,1.0
7528,524314,GUJTERC,GUJTERC,,-1.0,1,,BSE,1.0
7529,532285,GEOJITFSL,GEOJITFSL,,-1.0,1,,BSE,5.0
7530,959553,765SCIL23,765SCIL23,,-1.0,1,,BSE,1.0
7531,719862,KMPL10DEC20,KMPL10DEC20,,-1.0,1,,BSE,1.0
7532,541769,NXXVIII10G,NXXVIII10G,,-1.0,1,,BSE,1.0
7533,959784,975VFS23,975VFS23,,-1.0,1,,BSE,1.0
7534,531506,SKRABUL,SKRABUL,,-1.0,1,,BSE,1.0
7535,961855,829HUDCO24,829HUDCO24,,-1.0,1,,BSE,1.0
7536,960187,EKFL28OCT20,EKFL28OCT20,,-1.0,10,,BSE,1.0
7537,541668,D36MS239DG,D36MS239DG,,-1.0,1,,BSE,1.0
7538,533160,DBREALTY,DBREALTY,,-1.0,1,,BSE,5.0
7539,720360,SL05321,SL05321,,-1.0,1,,BSE,1.0
7540,961811,851HUDCO24,851HUDCO24,,-1.0,1,,BSE,1.0
7541,540692,APEX,APEX,,-1.0,1,,BSE,5.0
7542,541312,IPRU9298,IPRU9298,,-1.0,1,,BSE,1.0
7543,532744,GTNTEX,GTNTEX,,-1.0,1,,BSE,1.0
7544,958322,0HFSL21,0HFSL21,,-1.0,1,,BSE,1.0
7545,541253,ABSLRIF7RD,ABSLRIF7RD,,-1.0,1,,BSE,1.0
7546,720638,NFL30421,NFL30421,,-1.0,1,,BSE,1.0
7547,961845,875KPL29,875KPL29,,-1.0,1,,BSE,1.0
7548,504392,KRISHNA,KRISHNA,,-1.0,1,,BSE,1.0
7549,957933,12IHPL22,12IHPL22,,-1.0,1000,,BSE,1.0
7550,810724,693GUJSDL31,693GUJSDL31,,-1.0,10,,BSE,5.0
7551,524330,JAYAGROGN,JAYAGROGN,,-1.0,1,,BSE,5.0
7552,961795,838IIFCL28,838IIFCL28,,-1.0,1,,BSE,1.0
7553,533218,EMAMIREAL,EMAMIREAL,,-1.0,1,,BSE,5.0
7554,972765,998IFCI32C,998IFCI32C,,-1.0,1,,BSE,1.0
7555,973194,ICFL18521,ICFL18521,,-1.0,1,,BSE,1.0
7556,958595,119NGC23,119NGC23,,-1.0,1,,BSE,1.0
7557,542071,H1344D43DG,H1344D43DG,,-1.0,1,,BSE,1.0
7558,533552,RUPA,RUPA,,-1.0,1,,BSE,5.0
7559,800101,1230GOI16,1230GOI16,,-1.0,10,,BSE,5.0
7560,500477,ASHOKLEY,ASHOKLEY,,-1.0,1,,BSE,5.0
7561,959400,113448NA24,113448NA24,,-1.0,1,,BSE,1.0
7562,532478,UBL,UBL,,-1.0,1,,BSE,5.0
7563,972743,1025YES27B,1025YES27B,,-1.0,1,,BSE,1.0
7564,531768,POLYMED,POLYMED,,-1.0,1,,BSE,5.0
7565,541672,IPRU3143,IPRU3143,,-1.0,1,,BSE,1.0
7566,542142,KTKFMP251RG,KTKFMP251RG,,-1.0,1,,BSE,1.0
7567,960156,1025SCN22A,1025SCN22A,,-1.0,1,,BSE,1.0
7568,951406,1005SEFL24A,1005SEFL24A,,-1.0,1,,BSE,1.0
7569,540744,MESCON,MESCON,,-1.0,1,,BSE,1.0
7570,506105,STANROS,STANROS,,-1.0,1,,BSE,5.0
7571,949586,1075STFC23,1075STFC23,,-1.0,1,,BSE,1.0
7572,954176,875LTIDF26,875LTIDF26,,-1.0,1,,BSE,1.0
7573,541976,NXXXIX05Z,NXXXIX05Z,,-1.0,1,,BSE,1.0
