,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
76435,5804,JPYINR2171661.25PE,JPYINR,16JUL2021,612500000.0,1,OPTCUR,CDS,25000.0
76436,6010,JPYINR2152165.25PE,JPYINR,21MAY2021,652500000.0,1,OPTCUR,CDS,25000.0
76437,7151,GBPINR2173099.25CE,GBPINR,30JUL2021,992500000.0,1,OPTCUR,CDS,25000.0
76438,1111,GBPUSD21DEC1.48CE,GBPUSD,29DEC2021,14800000.0,1,OPTCUR,CDS,1000.0
76439,13336,JPYINR21SEP62.25PE,JPYINR,28SEP2021,622500000.0,1,OPTCUR,CDS,25000.0
76440,9200,GBPINR21521110.5PE,GBPINR,21MAY2021,1105000000.0,1,OPTCUR,CDS,25000.0
76441,9614,USDINR2171672.25PE,USDINR,16JUL2021,722500000.0,1,OPTCUR,CDS,25000.0
76442,4146,GBPINR21716109PE,GBPINR,16JUL2021,1090000000.0,1,OPTCUR,CDS,25000.0
76443,10778,USDINR2170972.5CE,USDINR,09JUL2021,725000000.0,1,OPTCUR,CDS,25000.0
76444,6046,JPYINR2152168.75PE,JPYINR,21MAY2021,687500000.0,1,OPTCUR,CDS,25000.0
76445,14630,JPYINR22MAR67.75CE,JPYINR,29MAR2022,677500000.0,1,OPTCUR,CDS,25000.0
76446,13488,JPYINR2152869.75CE,JPYINR,28MAY2021,697500000.0,1,OPTCUR,CDS,25000.0
76447,6107,USDINR21SEP69.5PE,USDINR,28SEP2021,695000000.0,1,OPTCUR,CDS,25000.0
76448,2594,EURUSD21JUN1.265PE,EURUSD,28JUN2021,12650000.0,1,OPTCUR,CDS,1000.0
76449,4185,EURINR2173084PE,EURINR,30JUL2021,840000000.0,1,OPTCUR,CDS,25000.0
76450,5547,JPYINR2172373PE,JPYINR,23JUL2021,730000000.0,1,OPTCUR,CDS,25000.0
76451,6845,GBPINR21MAY95.75PE,GBPINR,27MAY2021,957500000.0,1,OPTCUR,CDS,25000.0
76452,7203,USDJPY21SEP114.5PE,USDJPY,28SEP2021,1145000000.0,1,OPTCUR,CDS,100000.0
76453,3456,GBPINR21716104.75PE,GBPINR,16JUL2021,1047500000.0,1,OPTCUR,CDS,25000.0
76454,4552,EURINR21DEC82CE,EURINR,29DEC2021,820000000.0,1,OPTCUR,CDS,25000.0
76455,8769,579GS203021DEC97.25PE,579GS2030,30DEC2021,972500000.0,1,OPTIRC,CDS,25000.0
76456,15,GOI7.88%2030,788GS2030,,-1.0,1,UNDIRC,CDS,25000.0
76457,2902,EURINR2171691.75PE,EURINR,16JUL2021,917500000.0,1,OPTCUR,CDS,25000.0
76458,3486,EURINR21SEP91.25PE,EURINR,28SEP2021,912500000.0,1,OPTCUR,CDS,25000.0
76459,1671,EURINR2152182.75PE,EURINR,21MAY2021,827500000.0,1,OPTCUR,CDS,25000.0
76460,12830,GBPUSD21MAY1.32CE,GBPUSD,27MAY2021,13200000.0,1,OPTCUR,CDS,1000.0
76461,48,R-GOI7.95%2032,R795GS2032,,-1.0,1,UNDIRC,CDS,25000.0
76462,10935,USDINR21JUL78CE,USDINR,28JUL2021,780000000.0,1,OPTCUR,CDS,25000.0
76463,7759,GBPINR21611101.5PE,GBPINR,11JUN2021,1015000000.0,1,OPTCUR,CDS,25000.0
76464,2727,EURUSD21JUL1.165CE,EURUSD,28JUL2021,11650000.0,1,OPTCUR,CDS,1000.0
76465,10460,JPYINR2170271.75CE,JPYINR,02JUL2021,717500000.0,1,OPTCUR,CDS,25000.0
76466,4856,USDINR2161869CE,USDINR,18JUN2021,690000000.0,1,OPTCUR,CDS,25000.0
76467,8409,USDINR21JUN75.25PE,USDINR,28JUN2021,752500000.0,1,OPTCUR,CDS,25000.0
76468,1485,GBPUSD21JUL1.54PE,GBPUSD,28JUL2021,15400000.0,1,OPTCUR,CDS,1000.0
76469,2536,GBPINR21MAY110CE,GBPINR,27MAY2021,1100000000.0,1,OPTCUR,CDS,25000.0
76470,6974,GBPINR22MAR101.75PE,GBPINR,29MAR2022,1017500000.0,1,OPTCUR,CDS,25000.0
76471,1948,EURINR21SEP79.5PE,EURINR,28SEP2021,795000000.0,1,OPTCUR,CDS,25000.0
76472,6611,645GS202921MAY101.75PE,645GS2029,27MAY2021,1017500000.0,1,OPTIRC,CDS,25000.0
76473,13783,USDJPY21MAY118CE,USDJPY,27MAY2021,1180000000.0,1,OPTCUR,CDS,100000.0
76474,3052,585GS203021JUNFUT,585GS2030,24JUN2021,-1.0,1,FUTIRC,CDS,25000.0
76475,11538,USDINR2180672.75CE,USDINR,06AUG2021,727500000.0,1,OPTCUR,CDS,25000.0
76476,1609,GBPINR21JUNFUT,GBPINR,28JUN2021,-1.0,1,FUTCUR,CDS,25000.0
76477,8204,GBPUSD21JUN1.25CE,GBPUSD,28JUN2021,12500000.0,1,OPTCUR,CDS,1000.0
76478,10957,USDJPY21JUL96.5CE,USDJPY,28JUL2021,965000000.0,1,OPTCUR,CDS,100000.0
76479,4284,EURUSD22MAR1.205PE,EURUSD,29MAR2022,12050000.0,1,OPTCUR,CDS,1000.0
76480,2813,GBPINR21618109.75PE,GBPINR,18JUN2021,1097500000.0,1,OPTCUR,CDS,25000.0
76481,11177,GBPINR21611104.5PE,GBPINR,11JUN2021,1045000000.0,1,OPTCUR,CDS,25000.0
76482,7528,JPYINR2162571.5CE,JPYINR,25JUN2021,715000000.0,1,OPTCUR,CDS,25000.0
76483,7552,EURINR2161187.25PE,EURINR,11JUN2021,872500000.0,1,OPTCUR,CDS,25000.0
76484,9432,GBPINR21709102.5CE,GBPINR,09JUL2021,1025000000.0,1,OPTCUR,CDS,25000.0
76485,14761,USDINR22MAR77.75PE,USDINR,29MAR2022,777500000.0,1,OPTCUR,CDS,25000.0
76486,7838,GBPINR21DEC103.5CE,GBPINR,29DEC2021,1035000000.0,1,OPTCUR,CDS,25000.0
76487,9204,GBPINR21521111PE,GBPINR,21MAY2021,1110000000.0,1,OPTCUR,CDS,25000.0
76488,9692,577GS203021JUL94.25CE,577GS2030,29JUL2021,942500000.0,1,OPTIRC,CDS,25000.0
76489,6280,USDINR2152178.25PE,USDINR,21MAY2021,782500000.0,1,OPTCUR,CDS,25000.0
76490,9889,JPYINR2173062.5PE,JPYINR,30JUL2021,625000000.0,1,OPTCUR,CDS,25000.0
76491,2528,GBPINR21618106.25PE,GBPINR,18JUN2021,1062500000.0,1,OPTCUR,CDS,25000.0
76492,6484,585GS203021MAY96PE,585GS2030,27MAY2021,960000000.0,1,OPTIRC,CDS,25000.0
76493,6689,EURINR2162596.5CE,EURINR,25JUN2021,965000000.0,1,OPTCUR,CDS,25000.0
76494,1193,EURINR2161885.75CE,EURINR,18JUN2021,857500000.0,1,OPTCUR,CDS,25000.0
76495,12111,EURUSD21MAY1.155CE,EURUSD,27MAY2021,11550000.0,1,OPTCUR,CDS,1000.0
76496,11229,JPYINR2161164PE,JPYINR,11JUN2021,640000000.0,1,OPTCUR,CDS,25000.0
76497,6827,EURINR2173089.5CE,EURINR,30JUL2021,895000000.0,1,OPTCUR,CDS,25000.0
76498,1699,USDINR2162567PE,USDINR,25JUN2021,670000000.0,1,OPTCUR,CDS,25000.0
76499,11294,GBPUSD21DEC1.36CE,GBPUSD,29DEC2021,13600000.0,1,OPTCUR,CDS,1000.0
76500,1759,645GS202921MAY104.5CE,645GS2029,27MAY2021,1045000000.0,1,OPTIRC,CDS,25000.0
76501,10976,USDJPY21JUL101PE,USDJPY,28JUL2021,1010000000.0,1,OPTCUR,CDS,100000.0
76502,10728,JPYINR2170973.25CE,JPYINR,09JUL2021,732500000.0,1,OPTCUR,CDS,25000.0
76503,14984,579GS203022MAR97.25CE,579GS2030,31MAR2022,972500000.0,1,OPTIRC,CDS,25000.0
76504,5546,JPYINR2172373CE,JPYINR,23JUL2021,730000000.0,1,OPTCUR,CDS,25000.0
76505,5381,GBPINR21723105CE,GBPINR,23JUL2021,1050000000.0,1,OPTCUR,CDS,25000.0
76506,3267,EURINR21SEP88.5CE,EURINR,28SEP2021,885000000.0,1,OPTCUR,CDS,25000.0
76507,14403,USDINR2160473.5PE,USDINR,04JUN2021,735000000.0,1,OPTCUR,CDS,25000.0
76508,4347,EURUSD22MAR1.24CE,EURUSD,29MAR2022,12400000.0,1,OPTCUR,CDS,1000.0
76509,10130,GBPINR21806106.25CE,GBPINR,06AUG2021,1062500000.0,1,OPTCUR,CDS,25000.0
76510,5038,USDINR2161873.5PE,USDINR,18JUN2021,735000000.0,1,OPTCUR,CDS,25000.0
76511,3929,GBPUSD21SEP1.46PE,GBPUSD,28SEP2021,14600000.0,1,OPTCUR,CDS,1000.0
76512,13822,579GS203021SEP91CE,579GS2030,30SEP2021,910000000.0,1,OPTIRC,CDS,25000.0
76513,1765,EURINR2161896PE,EURINR,18JUN2021,960000000.0,1,OPTCUR,CDS,25000.0
76514,15004,GBPUSD21SEP1.47CE,GBPUSD,28SEP2021,14700000.0,1,OPTCUR,CDS,1000.0
76515,9837,585GS203021JUL95.25CE,585GS2030,29JUL2021,952500000.0,1,OPTIRC,CDS,25000.0
76516,11652,GBPINR2152899.5PE,GBPINR,28MAY2021,995000000.0,1,OPTCUR,CDS,25000.0
76517,5606,645GS202921SEP97PE,645GS2029,30SEP2021,970000000.0,1,OPTIRC,CDS,25000.0
76518,5964,JPYINR21SEP71.5CE,JPYINR,28SEP2021,715000000.0,1,OPTCUR,CDS,25000.0
76519,6834,645GS202921MAY96PE,645GS2029,27MAY2021,960000000.0,1,OPTIRC,CDS,25000.0
76520,11448,JPYINR2180669.75CE,JPYINR,06AUG2021,697500000.0,1,OPTCUR,CDS,25000.0
76521,4465,EURUSD22MAR1.275PE,EURUSD,29MAR2022,12750000.0,1,OPTCUR,CDS,1000.0
76522,10476,JPYINR2170273.75CE,JPYINR,02JUL2021,737500000.0,1,OPTCUR,CDS,25000.0
76523,5366,GBPINR21723103PE,GBPINR,23JUL2021,1030000000.0,1,OPTCUR,CDS,25000.0
76524,11332,GBPUSD21DEC1.455CE,GBPUSD,29DEC2021,14550000.0,1,OPTCUR,CDS,1000.0
76525,14985,579GS203022MAR97.25PE,579GS2030,31MAR2022,972500000.0,1,OPTIRC,CDS,25000.0
76526,8075,GBPINR21JUN90.25PE,GBPINR,28JUN2021,902500000.0,1,OPTCUR,CDS,25000.0
76527,11481,USDINR2180667PE,USDINR,06AUG2021,670000000.0,1,OPTCUR,CDS,25000.0
76528,6898,EURINR2152885.5PE,EURINR,28MAY2021,855000000.0,1,OPTCUR,CDS,25000.0
76529,1164,EURINR2161884.5PE,EURINR,18JUN2021,845000000.0,1,OPTCUR,CDS,25000.0
76530,12242,JPYINR2161169.25CE,JPYINR,11JUN2021,692500000.0,1,OPTCUR,CDS,25000.0
76531,14295,USDJPY21DEC110.5PE,USDJPY,29DEC2021,1105000000.0,1,OPTCUR,CDS,100000.0
76532,11370,JPYINR2170961CE,JPYINR,09JUL2021,610000000.0,1,OPTCUR,CDS,25000.0
76533,1076,EURINR2152182.5CE,EURINR,21MAY2021,825000000.0,1,OPTCUR,CDS,25000.0
76534,6271,USDINR2152177.25CE,USDINR,21MAY2021,772500000.0,1,OPTCUR,CDS,25000.0
76535,4356,USDINR2160480PE,USDINR,04JUN2021,800000000.0,1,OPTCUR,CDS,25000.0
76536,6912,JPYINR21JUL71.5CE,JPYINR,28JUL2021,715000000.0,1,OPTCUR,CDS,25000.0
76537,10770,USDINR2170971.5CE,USDINR,09JUL2021,715000000.0,1,OPTCUR,CDS,25000.0
76538,6428,579GS203021MAY97.25PE,579GS2030,27MAY2021,972500000.0,1,OPTIRC,CDS,25000.0
76539,9173,GBPINR21730102.5PE,GBPINR,30JUL2021,1025000000.0,1,OPTCUR,CDS,25000.0
76540,1295,EURINR2171684CE,EURINR,16JUL2021,840000000.0,1,OPTCUR,CDS,25000.0
76541,11613,GBPINR2152899CE,GBPINR,28MAY2021,990000000.0,1,OPTCUR,CDS,25000.0
76542,10832,USDINR2170979.25CE,USDINR,09JUL2021,792500000.0,1,OPTCUR,CDS,25000.0
76543,10556,USDINR2170277.25CE,USDINR,02JUL2021,772500000.0,1,OPTCUR,CDS,25000.0
76544,14068,GBPINR21604107PE,GBPINR,04JUN2021,1070000000.0,1,OPTCUR,CDS,25000.0
76545,5464,JPYINR2172364CE,JPYINR,23JUL2021,640000000.0,1,OPTCUR,CDS,25000.0
76546,4913,GBPINR21SEP91.25PE,GBPINR,28SEP2021,912500000.0,1,OPTCUR,CDS,25000.0
76547,6386,USDINR21SEP75.75PE,USDINR,28SEP2021,757500000.0,1,OPTCUR,CDS,25000.0
76548,14327,JPYINR2160471PE,JPYINR,04JUN2021,710000000.0,1,OPTCUR,CDS,25000.0
76549,3103,GBPINR21JUL101.25PE,GBPINR,28JUL2021,1012500000.0,1,OPTCUR,CDS,25000.0
76550,10810,USDINR2170976.5CE,USDINR,09JUL2021,765000000.0,1,OPTCUR,CDS,25000.0
76551,6752,USDINR2152178.75PE,USDINR,21MAY2021,787500000.0,1,OPTCUR,CDS,25000.0
76552,7424,585GS203021JUN99.75PE,585GS2030,24JUN2021,997500000.0,1,OPTIRC,CDS,25000.0
76553,2577,EURINR22MAR93.75PE,EURINR,29MAR2022,937500000.0,1,OPTCUR,CDS,25000.0
76554,4747,579GS203021SEP101.25CE,579GS2030,30SEP2021,1012500000.0,1,OPTIRC,CDS,25000.0
76555,11605,USDJPY21DEC117.5CE,USDJPY,29DEC2021,1175000000.0,1,OPTCUR,CDS,100000.0
76556,8280,JPYINR21JUN68CE,JPYINR,28JUN2021,680000000.0,1,OPTCUR,CDS,25000.0
76557,10937,USDINR21JUL78.25CE,USDINR,28JUL2021,782500000.0,1,OPTCUR,CDS,25000.0
76558,12952,JPYINR21MAY66.5CE,JPYINR,27MAY2021,665000000.0,1,OPTCUR,CDS,25000.0
76559,4571,EURUSD21SEP1.2CE,EURUSD,28SEP2021,12000000.0,1,OPTCUR,CDS,1000.0
76560,4512,577GS203021SEP95.5PE,577GS2030,30SEP2021,955000000.0,1,OPTIRC,CDS,25000.0
76561,8234,GBPUSD21JUN1.325CE,GBPUSD,28JUN2021,13250000.0,1,OPTCUR,CDS,1000.0
76562,13157,USDJPY21MAY103PE,USDJPY,27MAY2021,1030000000.0,1,OPTCUR,CDS,100000.0
76563,1629,USDINR21OCTFUT,USDINR,27OCT2021,-1.0,1,FUTCUR,CDS,25000.0
76564,2976,GBPINR2171697.25CE,GBPINR,16JUL2021,972500000.0,1,OPTCUR,CDS,25000.0
76565,1865,JPYINR2162561.5CE,JPYINR,25JUN2021,615000000.0,1,OPTCUR,CDS,25000.0
76566,2182,EURUSD21MAY1.055PE,EURUSD,27MAY2021,10550000.0,1,OPTCUR,CDS,1000.0
76567,8647,579GS203021JUN97PE,579GS2030,24JUN2021,970000000.0,1,OPTIRC,CDS,25000.0
76568,1349,757GS203321DECFUT,757GS2033,30DEC2021,-1.0,1,FUTIRC,CDS,25000.0
76569,5653,USDINR2172369PE,USDINR,23JUL2021,690000000.0,1,OPTCUR,CDS,25000.0
76570,10411,JPYINR21JUL74.25CE,JPYINR,28JUL2021,742500000.0,1,OPTCUR,CDS,25000.0
76571,7856,GBPUSD21DEC1.24CE,GBPUSD,29DEC2021,12400000.0,1,OPTCUR,CDS,1000.0
76572,1370,GBPINR21723109CE,GBPINR,23JUL2021,1090000000.0,1,OPTCUR,CDS,25000.0
76573,6002,JPYINR2152164.25PE,JPYINR,21MAY2021,642500000.0,1,OPTCUR,CDS,25000.0
76574,2781,EURUSD21JUL1.265PE,EURUSD,28JUL2021,12650000.0,1,OPTCUR,CDS,1000.0
76575,5384,GBPINR21723105.25PE,GBPINR,23JUL2021,1052500000.0,1,OPTCUR,CDS,25000.0
76576,7597,EURUSD21DEC1.34CE,EURUSD,29DEC2021,13400000.0,1,OPTCUR,CDS,1000.0
76577,4821,GBPINR21SEP88.5CE,GBPINR,28SEP2021,885000000.0,1,OPTCUR,CDS,25000.0
76578,4502,EURUSD21SEP1.19CE,EURUSD,28SEP2021,11900000.0,1,OPTCUR,CDS,1000.0
76579,9605,645GS202921JUN106.25PE,645GS2029,24JUN2021,1062500000.0,1,OPTIRC,CDS,25000.0
76580,7259,579GS203021JUN93CE,579GS2030,24JUN2021,930000000.0,1,OPTIRC,CDS,25000.0
76581,2913,USDINR21JUN67PE,USDINR,28JUN2021,670000000.0,1,OPTCUR,CDS,25000.0
76582,3001,GBPINR2171698PE,GBPINR,16JUL2021,980000000.0,1,OPTCUR,CDS,25000.0
76583,10723,JPYINR2170972.5PE,JPYINR,09JUL2021,725000000.0,1,OPTCUR,CDS,25000.0
76584,5910,JPYINR21SEP68.75CE,JPYINR,28SEP2021,687500000.0,1,OPTCUR,CDS,25000.0
76585,1259,585GS203021DEC104PE,585GS2030,30DEC2021,1040000000.0,1,OPTIRC,CDS,25000.0
76586,9026,GBPINR21702104.75CE,GBPINR,02JUL2021,1047500000.0,1,OPTCUR,CDS,25000.0
76587,2529,GBPINR21618106.5CE,GBPINR,18JUN2021,1065000000.0,1,OPTCUR,CDS,25000.0
76588,4069,JPYINR2161871CE,JPYINR,18JUN2021,710000000.0,1,OPTCUR,CDS,25000.0
76589,9757,579GS203021JUL93.5PE,579GS2030,29JUL2021,935000000.0,1,OPTIRC,CDS,25000.0
76590,8890,EURINR2170290CE,EURINR,02JUL2021,900000000.0,1,OPTCUR,CDS,25000.0
76591,10512,USDINR2170271.75CE,USDINR,02JUL2021,717500000.0,1,OPTCUR,CDS,25000.0
76592,13206,USDJPY21MAY115.5CE,USDJPY,27MAY2021,1155000000.0,1,OPTCUR,CDS,100000.0
76593,12718,GBPINR21MAY97CE,GBPINR,27MAY2021,970000000.0,1,OPTCUR,CDS,25000.0
76594,12262,JPYINR2161171.75CE,JPYINR,11JUN2021,717500000.0,1,OPTCUR,CDS,25000.0
76595,7708,GBPINR2161196CE,GBPINR,11JUN2021,960000000.0,1,OPTCUR,CDS,25000.0
76596,12863,GBPUSD21MAY1.4PE,GBPUSD,27MAY2021,14000000.0,1,OPTCUR,CDS,1000.0
76597,5957,JPYINR21SEP71PE,JPYINR,28SEP2021,710000000.0,1,OPTCUR,CDS,25000.0
76598,14961,579GS203022MAR94.25PE,579GS2030,31MAR2022,942500000.0,1,OPTIRC,CDS,25000.0
76599,2609,EURINR22MAR94.5CE,EURINR,29MAR2022,945000000.0,1,OPTCUR,CDS,25000.0
76600,10694,JPYINR2170969CE,JPYINR,09JUL2021,690000000.0,1,OPTCUR,CDS,25000.0
76601,1502,EURINR2152880CE,EURINR,28MAY2021,800000000.0,1,OPTCUR,CDS,25000.0
76602,4847,645GS202921SEP102CE,645GS2029,30SEP2021,1020000000.0,1,OPTIRC,CDS,25000.0
76603,12854,GBPUSD21MAY1.38CE,GBPUSD,27MAY2021,13800000.0,1,OPTCUR,CDS,1000.0
76604,14267,USDJPY21DEC103.5PE,USDJPY,29DEC2021,1035000000.0,1,OPTCUR,CDS,100000.0
76605,10446,JPYINR2170270CE,JPYINR,02JUL2021,700000000.0,1,OPTCUR,CDS,25000.0
76606,9193,GBPINR2180697.25CE,GBPINR,06AUG2021,972500000.0,1,OPTCUR,CDS,25000.0
76607,14274,USDJPY21DEC105.5CE,USDJPY,29DEC2021,1055000000.0,1,OPTCUR,CDS,100000.0
76608,10964,USDJPY21JUL98PE,USDJPY,28JUL2021,980000000.0,1,OPTCUR,CDS,100000.0
76609,8263,JPYINR21JUN65.75PE,JPYINR,28JUN2021,657500000.0,1,OPTCUR,CDS,25000.0
76610,3614,EURINR2180687PE,EURINR,06AUG2021,870000000.0,1,OPTCUR,CDS,25000.0
76611,4471,EURUSD22MAR1.285PE,EURUSD,29MAR2022,12850000.0,1,OPTCUR,CDS,1000.0
76612,3933,JPYINR21SEP60.25CE,JPYINR,28SEP2021,602500000.0,1,OPTCUR,CDS,25000.0
76613,4664,579GS203021SEP97PE,579GS2030,30SEP2021,970000000.0,1,OPTIRC,CDS,25000.0
76614,10150,GBPINR21806108.75CE,GBPINR,06AUG2021,1087500000.0,1,OPTCUR,CDS,25000.0
76615,9110,JPYINR2170266.25CE,JPYINR,02JUL2021,662500000.0,1,OPTCUR,CDS,25000.0
76616,1614,579GS203021JUNFUT,579GS2030,24JUN2021,-1.0,1,FUTIRC,CDS,25000.0
76617,10851,JPYINR21JUL74.5CE,JPYINR,28JUL2021,745000000.0,1,OPTCUR,CDS,25000.0
76618,11238,JPYINR2161165.25CE,JPYINR,11JUN2021,652500000.0,1,OPTCUR,CDS,25000.0
76619,4075,GBPINR21716107.5CE,GBPINR,16JUL2021,1075000000.0,1,OPTCUR,CDS,25000.0
76620,11390,JPYINR2180662.5CE,JPYINR,06AUG2021,625000000.0,1,OPTCUR,CDS,25000.0
76621,13848,JPYINR21604FUT,JPYINR,04JUN2021,-1.0,1,FUTCUR,CDS,25000.0
76622,14243,USDJPY21DEC97.5PE,USDJPY,29DEC2021,975000000.0,1,OPTCUR,CDS,100000.0
76623,10894,USDINR21JUL72.75PE,USDINR,28JUL2021,727500000.0,1,OPTCUR,CDS,25000.0
76624,7429,585GS203021JUN100.5CE,585GS2030,24JUN2021,1005000000.0,1,OPTIRC,CDS,25000.0
76625,10430,USDINR2161880.75CE,USDINR,18JUN2021,807500000.0,1,OPTCUR,CDS,25000.0
76626,11072,645GS202921JUL99.25CE,645GS2029,29JUL2021,992500000.0,1,OPTIRC,CDS,25000.0
76627,9506,645GS202921JUN99.25CE,645GS2029,24JUN2021,992500000.0,1,OPTIRC,CDS,25000.0
76628,8005,EURUSD21JUN1.115PE,EURUSD,28JUN2021,11150000.0,1,OPTCUR,CDS,1000.0
76629,10422,USDINR21MAY80.75CE,USDINR,27MAY2021,807500000.0,1,OPTCUR,CDS,25000.0
76630,3325,EURINR2180684.75PE,EURINR,06AUG2021,847500000.0,1,OPTCUR,CDS,25000.0
76631,8092,GBPINR21JUN92.5CE,GBPINR,28JUN2021,925000000.0,1,OPTCUR,CDS,25000.0
76632,4860,USDINR2161869.5CE,USDINR,18JUN2021,695000000.0,1,OPTCUR,CDS,25000.0
76633,4429,EURUSD21DEC1.19PE,EURUSD,29DEC2021,11900000.0,1,OPTCUR,CDS,1000.0
76634,3145,JPYINR2161865.25PE,JPYINR,18JUN2021,652500000.0,1,OPTCUR,CDS,25000.0
76635,3830,579GS203021DEC91.5PE,579GS2030,30DEC2021,915000000.0,1,OPTIRC,CDS,25000.0
76636,6458,579GS203021MAY99.75PE,579GS2030,27MAY2021,997500000.0,1,OPTIRC,CDS,25000.0
76637,13130,USDJPY21MAY96.5CE,USDJPY,27MAY2021,965000000.0,1,OPTCUR,CDS,100000.0
76638,13622,USDINR2152875.25CE,USDINR,28MAY2021,752500000.0,1,OPTCUR,CDS,25000.0
76639,5015,GBPINR2162597.25PE,GBPINR,25JUN2021,972500000.0,1,OPTCUR,CDS,25000.0
76640,9539,645GS202921JUN102.5PE,645GS2029,24JUN2021,1025000000.0,1,OPTIRC,CDS,25000.0
76641,7673,EURINR2161189PE,EURINR,11JUN2021,890000000.0,1,OPTCUR,CDS,25000.0
76642,13918,EURINR2160486.25PE,EURINR,04JUN2021,862500000.0,1,OPTCUR,CDS,25000.0
76643,13076,USDINR21MAY73.5CE,USDINR,27MAY2021,735000000.0,1,OPTCUR,CDS,25000.0
76644,14582,JPYINR22MAR61.75CE,JPYINR,29MAR2022,617500000.0,1,OPTCUR,CDS,25000.0
76645,5854,EURINR2173084.75CE,EURINR,30JUL2021,847500000.0,1,OPTCUR,CDS,25000.0
76646,9321,EURINR2170986.75PE,EURINR,09JUL2021,867500000.0,1,OPTCUR,CDS,25000.0
76647,9597,645GS202921JUN105.25PE,645GS2029,24JUN2021,1052500000.0,1,OPTIRC,CDS,25000.0
76648,14352,USDINR2160467.25CE,USDINR,04JUN2021,672500000.0,1,OPTCUR,CDS,25000.0
76649,7508,585GS203021SEP102PE,585GS2030,30SEP2021,1020000000.0,1,OPTIRC,CDS,25000.0
76650,2458,EURINR22MAR84CE,EURINR,29MAR2022,840000000.0,1,OPTCUR,CDS,25000.0
76651,5480,JPYINR2172365CE,JPYINR,23JUL2021,650000000.0,1,OPTCUR,CDS,25000.0
76652,1852,GBPINR2161897.75CE,GBPINR,18JUN2021,977500000.0,1,OPTCUR,CDS,25000.0
76653,8634,579GS203021JUN96CE,579GS2030,24JUN2021,960000000.0,1,OPTIRC,CDS,25000.0
76654,7555,JPYINR2161874.5CE,JPYINR,18JUN2021,745000000.0,1,OPTCUR,CDS,25000.0
76655,10385,577GS203022MAR101PE,577GS2030,31MAR2022,1010000000.0,1,OPTIRC,CDS,25000.0
76656,2517,EURINR2171689PE,EURINR,16JUL2021,890000000.0,1,OPTCUR,CDS,25000.0
76657,4048,EURUSD22MAR1.13PE,EURUSD,29MAR2022,11300000.0,1,OPTCUR,CDS,1000.0
76658,7242,EURINR2152888.75PE,EURINR,28MAY2021,887500000.0,1,OPTCUR,CDS,25000.0
76659,10233,585GS203021JUL101.5CE,585GS2030,29JUL2021,1015000000.0,1,OPTIRC,CDS,25000.0
76660,6849,EURINR2173090PE,EURINR,30JUL2021,900000000.0,1,OPTCUR,CDS,25000.0
76661,8196,GBPUSD21JUN1.23CE,GBPUSD,28JUN2021,12300000.0,1,OPTCUR,CDS,1000.0
76662,3321,EURINR21SEP90PE,EURINR,28SEP2021,900000000.0,1,OPTCUR,CDS,25000.0
76663,6658,JPYINR2152175.25PE,JPYINR,21MAY2021,752500000.0,1,OPTCUR,CDS,25000.0
76664,1889,GBPUSD22MAR1.53PE,GBPUSD,29MAR2022,15300000.0,1,OPTCUR,CDS,1000.0
76665,1936,JPYINR21DEC60.5CE,JPYINR,29DEC2021,605000000.0,1,OPTCUR,CDS,25000.0
76666,4084,JPYINR21JUL67.25PE,JPYINR,28JUL2021,672500000.0,1,OPTCUR,CDS,25000.0
76667,13072,USDINR21MAY73CE,USDINR,27MAY2021,730000000.0,1,OPTCUR,CDS,25000.0
76668,4733,579GS203021SEP99.5CE,579GS2030,30SEP2021,995000000.0,1,OPTIRC,CDS,25000.0
76669,14434,USDINR2160477.5CE,USDINR,04JUN2021,775000000.0,1,OPTCUR,CDS,25000.0
76670,2012,EURINR21DEC84.75PE,EURINR,29DEC2021,847500000.0,1,OPTCUR,CDS,25000.0
76671,3374,GBPINR21JUL107.25CE,GBPINR,28JUL2021,1072500000.0,1,OPTCUR,CDS,25000.0
76672,8981,GBPINR2170299PE,GBPINR,02JUL2021,990000000.0,1,OPTCUR,CDS,25000.0
76673,4286,EURUSD22MAR1.21PE,EURUSD,29MAR2022,12100000.0,1,OPTCUR,CDS,1000.0
76674,9672,USDINR2171679.5CE,USDINR,16JUL2021,795000000.0,1,OPTCUR,CDS,25000.0
76675,4788,EURUSD21SEP1.22PE,EURUSD,28SEP2021,12200000.0,1,OPTCUR,CDS,1000.0
76676,4792,EURUSD21SEP1.23PE,EURUSD,28SEP2021,12300000.0,1,OPTCUR,CDS,1000.0
76677,9080,JPYINR2161875CE,JPYINR,18JUN2021,750000000.0,1,OPTCUR,CDS,25000.0
76678,6751,USDINR2152178.75CE,USDINR,21MAY2021,787500000.0,1,OPTCUR,CDS,25000.0
76679,2920,EURINR21SEP95CE,EURINR,28SEP2021,950000000.0,1,OPTCUR,CDS,25000.0
76680,10235,585GS203021JUL101.75CE,585GS2030,29JUL2021,1017500000.0,1,OPTIRC,CDS,25000.0
76681,14674,USDINR22MAR67CE,USDINR,29MAR2022,670000000.0,1,OPTCUR,CDS,25000.0
76682,7747,GBPINR21611100PE,GBPINR,11JUN2021,1000000000.0,1,OPTCUR,CDS,25000.0
76683,12347,JPYINR21DEC69.25PE,JPYINR,29DEC2021,692500000.0,1,OPTCUR,CDS,25000.0
