,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
347,17282,BLS-BL,BLS,,-1.0,1,,NSE,5.0
348,9141,ICICI1000-NB,ICICI1000,,-1.0,1,,NSE,1.0
349,5136,ABSLFTRDRQ-MF,ABSLFTRDRQ,,-1.0,1,,NSE,1.0
350,11774,3IINFOTECH-EQ,3IINFOTECH,,-1.0,1,,NSE,5.0
351,4508,SDFSC22GR-MF,SDFSC22GR,,-1.0,1,,NSE,1.0
352,1621,TATAINVEST-EQ,TATAINVEST,,-1.0,1,,NSE,5.0
353,27098,SWANENERGY-BL,SWANENERGY,,-1.0,1,,NSE,5.0
354,4349,PGIMBCQDD-MF,PGIMBCQDD,,-1.0,1,,NSE,1.0
355,3437,ABSLFTPZRG-MF,ABSLFTPZRG,,-1.0,1,,NSE,1.0
356,9890,SFMP3DD-MF,SFMP3DD,,-1.0,1,,NSE,1.0
357,10511,UTINIFTETF-EQ,UTINIFTETF,,-1.0,1,,NSE,1.0
358,22,ACC-EQ,ACC,,-1.0,1,,NSE,5.0
359,6800,H1224D43RG-MF,H1224D43RG,,-1.0,1,,NSE,1.0
360,14659,INSECTICID-BL,INSECTICID,,-1.0,1,,NSE,5.0
361,21940,783MH30-SG,783MH30,,-1.0,100,,NSE,1.0
362,9622,L&TFINANCE-NN,L&TFINANCE,,-1.0,1,,NSE,1.0
363,2492,SILGO-EQ,SILGO,,-1.0,1,,NSE,5.0
364,5777,CRF8DP-MF,CRF8DP,,-1.0,1,,NSE,1.0
365,685,CHOLAFIN-EQ,CHOLAFIN,,-1.0,1,,NSE,5.0
366,18300,DHFL-NA,DHFL,,-1.0,1,,NSE,1.0
367,14450,IBREALEST-EQ,IBREALEST,,-1.0,1,,NSE,5.0
368,10029,H1100D44DQ-MF,H1100D44DQ,,-1.0,1,,NSE,1.0
369,1811,KAKATCEM-EQ,KAKATCEM,,-1.0,1,,NSE,5.0
370,12959,GUJRAFFIA-BL,GUJRAFFIA,,-1.0,1,,NSE,5.0
371,4680,H1122D42RD-MF,H1122D42RD,,-1.0,1,,NSE,1.0
372,12394,GLAXO-BL,GLAXO,,-1.0,1,,NSE,5.0
373,1077,659HR30-SG,659HR30,,-1.0,100,,NSE,1.0
374,3143,ABSLFTPVDQ-MF,ABSLFTPVDQ,,-1.0,1,,NSE,1.0
375,3864,H1124D41DD-MF,H1124D41DD,,-1.0,1,,NSE,1.0
376,20916,722GA29-SG,722GA29,,-1.0,100,,NSE,1.0
377,4355,ABSLFTQUDQ-MF,ABSLFTQUDQ,,-1.0,1,,NSE,1.0
378,3241,678RJ31-SG,678RJ31,,-1.0,100,,NSE,1.0
379,12126,ONWARDTEC-BL,ONWARDTEC,,-1.0,1,,NSE,5.0
380,2757,UTIRFP29P1-MF,UTIRFP29P1,,-1.0,1,,NSE,1.0
381,17818,LTI-EQ,LTI,,-1.0,1,,NSE,5.0
382,8829,PRIVISCL-BL,PRIVISCL,,-1.0,1,,NSE,5.0
383,22029,703PY28-SG,703PY28,,-1.0,100,,NSE,1.0
384,3024,JINDALSAW-EQ,JINDALSAW,,-1.0,1,,NSE,5.0
385,6934,MODIRUBBER-BE,MODIRUBBER,,-1.0,1,,NSE,5.0
386,25281,UFIHIPRPII-MF,UFIHIPRPII,,-1.0,1,,NSE,1.0
387,18520,CUPID-EQ,CUPID,,-1.0,1,,NSE,5.0
388,1647,657HP30A-SG,657HP30A,,-1.0,100,,NSE,1.0
389,1207,53BR25-SG,53BR25,,-1.0,100,,NSE,1.0
390,13381,KKCL-EQ,KKCL,,-1.0,1,,NSE,5.0
391,10700,SURANAT&P-EQ,SURANAT&P,,-1.0,1,,NSE,5.0
392,21916,67KL27-SG,67KL27,,-1.0,100,,NSE,1.0
393,8853,LTFMP18CDG-MF,LTFMP18CDG,,-1.0,1,,NSE,1.0
394,1559,RKEC-BL,RKEC,,-1.0,1,,NSE,5.0
395,12711,RELINFRA-BL,RELINFRA,,-1.0,1,,NSE,5.0
396,19402,BOROLTD-BL,BOROLTD,,-1.0,1,,NSE,5.0
397,5913,H1274D43RQ-MF,H1274D43RQ,,-1.0,1,,NSE,1.0
398,12725,MBAPL-BL,MBAPL,,-1.0,1,,NSE,5.0
399,1814,KALPATPOWR-EQ,KALPATPOWR,,-1.0,1,,NSE,5.0
400,5768,UTIDGR30P8-MF,UTIDGR30P8,,-1.0,1,,NSE,1.0
401,21938,445MH22-SG,445MH22,,-1.0,100,,NSE,1.0
402,10447,MCDOWELL-N-EQ,MCDOWELL-N,,-1.0,1,,NSE,5.0
403,5085,ABSLFTRDDG-MF,ABSLFTRDDG,,-1.0,1,,NSE,1.0
404,14203,HUBTOWN-EQ,HUBTOWN,,-1.0,1,,NSE,5.0
405,12109,PENINLAND-BL,PENINLAND,,-1.0,1,,NSE,5.0
406,2711,PRECOT-EQ,PRECOT,,-1.0,1,,NSE,5.0
407,7087,923GS2043-GS,923GS2043,,-1.0,1,,NSE,1.0
408,24599,RUSHIL-BE,RUSHIL,,-1.0,1,,NSE,5.0
409,31485,NHPC-N4,NHPC,,-1.0,1,,NSE,1.0
410,3608,AXISHCETF-EQ,AXISHCETF,,-1.0,1,,NSE,1.0
411,13342,VAKRANGEE-EQ,VAKRANGEE,,-1.0,1,,NSE,5.0
412,17767,REFEX-BL,REFEX,,-1.0,1,,NSE,5.0
413,22740,N100-BL,N100,,-1.0,1,,NSE,1.0
414,8801,FIFMPS5FDQ-MF,FIFMPS5FDQ,,-1.0,1,,NSE,1.0
415,6198,FCL-EQ,FCL,,-1.0,1,,NSE,5.0
416,341,BALRAMCHIN-EQ,BALRAMCHIN,,-1.0,1,,NSE,5.0
417,21070,UTCPOD9GR2-MF,UTCPOD9GR2,,-1.0,1,,NSE,1.0
418,22020,711MZ30-SG,711MZ30,,-1.0,100,,NSE,1.0
419,18065,BPF02IMD-MF,BPF02IMD,,-1.0,1,,NSE,1.0
420,11763,JPPOWER-EQ,JPPOWER,,-1.0,1,,NSE,5.0
421,11050,SIRCA-EQ,SIRCA,,-1.0,1,,NSE,5.0
422,12499,IVP-BL,IVP,,-1.0,1,,NSE,5.0
423,1041,FINPIPE-EQ,FINPIPE,,-1.0,1,,NSE,5.0
424,9346,PNC-BE,PNC,,-1.0,1,,NSE,5.0
425,12665,PEARLPOLY-BL,PEARLPOLY,,-1.0,1,,NSE,5.0
426,12572,MAGMA-BL,MAGMA,,-1.0,1,,NSE,5.0
427,15258,CEATLTD-BL,CEATLTD,,-1.0,1,,NSE,5.0
428,9175,H1133D44RQ-MF,H1133D44RQ,,-1.0,1,,NSE,1.0
429,12507,JAYSREETEA-BL,JAYSREETEA,,-1.0,1,,NSE,5.0
430,9897,AIRAN-EQ,AIRAN,,-1.0,1,,NSE,5.0
431,5681,ABSLFTQRRN-MF,ABSLFTQRRN,,-1.0,1,,NSE,1.0
432,11549,TEXINFRA-EQ,TEXINFRA,,-1.0,1,,NSE,5.0
433,9295,ISDG-MF,ISDG,,-1.0,1,,NSE,1.0
434,13426,BHAGERIA-BL,BHAGERIA,,-1.0,1,,NSE,5.0
435,13264,KEC-BL,KEC,,-1.0,1,,NSE,5.0
436,426,BHARATGEAR-EQ,BHARATGEAR,,-1.0,1,,NSE,5.0
437,745,SBIETFIT-BL,SBIETFIT,,-1.0,1,,NSE,1.0
438,19339,RHFL-N4,RHFL,,-1.0,1,,NSE,1.0
439,1489,REPL-BL,REPL,,-1.0,1,,NSE,5.0
440,2020,662RJ41-SG,662RJ41,,-1.0,100,,NSE,1.0
441,10280,KAYA-BL,KAYA,,-1.0,1,,NSE,5.0
442,21541,JUBLINDS-EQ,JUBLINDS,,-1.0,1,,NSE,5.0
443,31766,NTPC-N5,NTPC,,-1.0,1,,NSE,1.0
444,13126,REPRO-EQ,REPRO,,-1.0,1,,NSE,5.0
445,14541,DISHTV-BL,DISHTV,,-1.0,1,,NSE,5.0
446,12647,OPTOCIRCUI-BL,OPTOCIRCUI,,-1.0,1,,NSE,5.0
447,22210,725TS28-SG,725TS28,,-1.0,100,,NSE,1.0
448,3562,EC4RG-MF,EC4RG,,-1.0,1,,NSE,1.0
449,12163,UNIENTER-BL,UNIENTER,,-1.0,1,,NSE,5.0
450,17675,ALOKINDS-EQ,ALOKINDS,,-1.0,1,,NSE,5.0
451,29287,VMART-BL,VMART,,-1.0,1,,NSE,5.0
452,10990,RADICO-EQ,RADICO,,-1.0,1,,NSE,5.0
453,3511,677RJ31-SG,677RJ31,,-1.0,100,,NSE,1.0
454,4811,ABSLFTRCDG-MF,ABSLFTRCDG,,-1.0,1,,NSE,1.0
455,17534,MGL-EQ,MGL,,-1.0,1,,NSE,5.0
456,30835,PILITA-EQ,PILITA,,-1.0,1,,NSE,5.0
457,4532,UTIDMP30P1-MF,UTIDMP30P1,,-1.0,1,,NSE,1.0
458,32,679MP33-SG,679MP33,,-1.0,100,,NSE,1.0
459,9131,UTDFP31P06-MF,UTDFP31P06,,-1.0,1,,NSE,1.0
460,368,BASF-EQ,BASF,,-1.0,1,,NSE,5.0
461,10997,UTIDAP32P2-MF,UTIDAP32P2,,-1.0,1,,NSE,1.0
462,14075,BAGFILMS-BE,BAGFILMS,,-1.0,1,,NSE,5.0
463,9503,ABSLFTSLDD-MF,ABSLFTSLDD,,-1.0,1,,NSE,1.0
464,13511,MUNJALAU-EQ,MUNJALAU,,-1.0,1,,NSE,5.0
465,22059,654RJ30-SG,654RJ30,,-1.0,100,,NSE,1.0
466,12462,IFCI-BL,IFCI,,-1.0,1,,NSE,5.0
467,9117,TIPSINDLTD-EQ,TIPSINDLTD,,-1.0,1,,NSE,5.0
468,14314,TTL-EQ,TTL,,-1.0,1,,NSE,5.0
469,22179,658JK30-SG,658JK30,,-1.0,100,,NSE,1.0
470,3983,ABSLFTQJRN-MF,ABSLFTQJRN,,-1.0,1,,NSE,1.0
471,12290,CENTENKA-BL,CENTENKA,,-1.0,1,,NSE,5.0
472,13527,WENDT-BL,WENDT,,-1.0,1,,NSE,5.0
473,14940,MAHINDCIE-BL,MAHINDCIE,,-1.0,1,,NSE,5.0
474,18622,IBULHSGFIN-N7,IBULHSGFIN,,-1.0,1,,NSE,1.0
475,19196,TI-EQ,TI,,-1.0,1,,NSE,5.0
476,3516,613RJ26-SG,613RJ26,,-1.0,100,,NSE,1.0
477,18422,ASIANHOTNR-EQ,ASIANHOTNR,,-1.0,1,,NSE,5.0
478,7058,HESTERBIO-BL,HESTERBIO,,-1.0,1,,NSE,5.0
479,18360,PRADIP-BL,PRADIP,,-1.0,1,,NSE,5.0
480,21939,698MH28-SG,698MH28,,-1.0,100,,NSE,1.0
481,14560,AROGRANITE-BL,AROGRANITE,,-1.0,1,,NSE,5.0
482,13125,KERNEX-BE,KERNEX,,-1.0,1,,NSE,5.0
483,5060,SPECTRUM-SM,SPECTRUM,,-1.0,2000,,NSE,5.0
484,1009,68JK35-SG,68JK35,,-1.0,100,,NSE,1.0
485,20265,PGIMDAD3D-MF,PGIMDAD3D,,-1.0,1,,NSE,1.0
486,6354,MAN50ETF-BL,MAN50ETF,,-1.0,1,,NSE,1.0
487,12379,GAIL-BL,GAIL,,-1.0,1,,NSE,5.0
488,16866,LPDC-BL,LPDC,,-1.0,1,,NSE,5.0
489,22019,704MZ30-SG,704MZ30,,-1.0,100,,NSE,1.0
490,13298,VISASTEEL-BE,VISASTEEL,,-1.0,1,,NSE,5.0
491,7902,LFIC-EQ,LFIC,,-1.0,1,,NSE,5.0
492,24951,L&TFH-BL,L&TFH,,-1.0,1,,NSE,5.0
493,21504,SIS-BL,SIS,,-1.0,1,,NSE,5.0
494,2029,IRFC-EQ,IRFC,,-1.0,1,,NSE,5.0
495,5945,UWCSL-SM,UWCSL,,-1.0,4000,,NSE,5.0
496,15001,ASCOM-SM,ASCOM,,-1.0,4000,,NSE,5.0
497,8286,H1175D43DD-MF,H1175D43DD,,-1.0,1,,NSE,1.0
498,8537,H1168D43RD-MF,H1168D43RD,,-1.0,1,,NSE,1.0
499,17249,ABMINTLTD-EQ,ABMINTLTD,,-1.0,1,,NSE,5.0
500,21140,629HP26-SG,629HP26,,-1.0,100,,NSE,1.0
501,3058,618GJ26-SG,618GJ26,,-1.0,100,,NSE,1.0
502,8840,USHAMART-EQ,USHAMART,,-1.0,1,,NSE,5.0
503,8765,LTFMP18DRG-MF,LTFMP18DRG,,-1.0,1,,NSE,1.0
504,6160,SRTRANSFIN-YQ,SRTRANSFIN,,-1.0,1,,NSE,1.0
505,3304,678MN31-SG,678MN31,,-1.0,100,,NSE,1.0
506,13793,PARSVNATH-BL,PARSVNATH,,-1.0,1,,NSE,5.0
507,22091,73UP30-SG,73UP30,,-1.0,100,,NSE,1.0
508,3316,MODISNME-EQ,MODISNME,,-1.0,1,,NSE,5.0
509,2651,DRCSYSTEMS-BE,DRCSYSTEMS,,-1.0,1,,NSE,5.0
510,13320,NITINFIRE-BZ,NITINFIRE,,-1.0,1,,NSE,5.0
511,5095,ABSLFTRDRG-MF,ABSLFTRDRG,,-1.0,1,,NSE,1.0
512,2317,676GS2061-GS,676GS2061,,-1.0,1,,NSE,1.0
513,5980,H1344D43RQ-MF,H1344D43RQ,,-1.0,1,,NSE,1.0
514,13013,S&SPOWER-BL,S&SPOWER,,-1.0,1,,NSE,5.0
515,15141,COLPAL-EQ,COLPAL,,-1.0,1,,NSE,5.0
516,22454,661KA35-SG,661KA35,,-1.0,100,,NSE,1.0
517,3853,H1099D41DQ-MF,H1099D41DQ,,-1.0,1,,NSE,1.0
518,6713,MOLDTKPAC-EQ,MOLDTKPAC,,-1.0,1,,NSE,5.0
519,3226,ABSLFTPWRQ-MF,ABSLFTPWRQ,,-1.0,1,,NSE,1.0
520,20877,PSPPROJECT-EQ,PSPPROJECT,,-1.0,1,,NSE,5.0
521,11403,MAGMA-EQ,MAGMA,,-1.0,1,,NSE,5.0
522,17598,ASALCBR-EQ,ASALCBR,,-1.0,1,,NSE,5.0
523,1863,664JK36-SG,664JK36,,-1.0,100,,NSE,1.0
524,4767,IMFFM32EDG-MF,IMFFM32EDG,,-1.0,1,,NSE,1.0
525,21392,MAGADSUGAR-EQ,MAGADSUGAR,,-1.0,1,,NSE,5.0
526,12845,TTKPRESTIG-BL,TTKPRESTIG,,-1.0,1,,NSE,5.0
527,12254,BEPL-BL,BEPL,,-1.0,1,,NSE,5.0
528,1027,364D041121-TB,364D041121,,-1.0,100,,NSE,1.0
529,22055,575RJ25-SG,575RJ25,,-1.0,100,,NSE,1.0
530,4966,H1381D42DG-MF,H1381D42DG,,-1.0,1,,NSE,1.0
531,2905,UTIDMP29P2-MF,UTIDMP29P2,,-1.0,1,,NSE,1.0
532,7123,772GS2025-GS,772GS2025,,-1.0,1,,NSE,1.0
533,13961,KUANTUM-BL,KUANTUM,,-1.0,1,,NSE,5.0
534,29754,UTFDQIPIGI-MF,UTFDQIPIGI,,-1.0,1,,NSE,1.0
535,1641,182D240621-TB,182D240621,,-1.0,100,,NSE,1.0
536,13508,BRITANNIA-N2,BRITANNIA,,-1.0,1,,NSE,1.0
537,2987,NAZARA-EQ,NAZARA,,-1.0,1,,NSE,5.0
538,3440,UTIDAP29P5-MF,UTIDAP29P5,,-1.0,1,,NSE,1.0
539,21990,649MP24-SG,649MP24,,-1.0,100,,NSE,1.0
540,21614,ABCAPITAL-EQ,ABCAPITAL,,-1.0,1,,NSE,5.0
541,1521,INDIAGLYCO-EQ,INDIAGLYCO,,-1.0,1,,NSE,5.0
542,12270,BLUEDART-BL,BLUEDART,,-1.0,1,,NSE,5.0
543,12179,3MINDIA-BL,3MINDIA,,-1.0,1,,NSE,5.0
544,21875,AIROLAM-SM,AIROLAM,,-1.0,3000,,NSE,5.0
545,18934,SUNDARAM-BL,SUNDARAM,,-1.0,1,,NSE,5.0
546,1231,SOLEX-SM,SOLEX,,-1.0,2000,,NSE,5.0
547,2914,UTIRFP29P2-MF,UTIRFP29P2,,-1.0,1,,NSE,1.0
548,11594,HDFCSENETF-BL,HDFCSENETF,,-1.0,1,,NSE,1.0
549,147,GODREJAGRO-BL,GODREJAGRO,,-1.0,1,,NSE,5.0
550,22418,LOVABLE-BL,LOVABLE,,-1.0,1,,NSE,5.0
551,6356,ABSLFTRODG-MF,ABSLFTRODG,,-1.0,1,,NSE,1.0
552,17761,SARDAEN-BL,SARDAEN,,-1.0,1,,NSE,5.0
553,11954,NHAI-N9,NHAI,,-1.0,1,,NSE,1.0
554,3433,INDIGRID-NF,INDIGRID,,-1.0,1,,NSE,1.0
555,17606,MAHEPC-BL,MAHEPC,,-1.0,1,,NSE,5.0
556,4189,DAXXIXGR-MF,DAXXIXGR,,-1.0,1,,NSE,1.0
557,13300,NITCO-EQ,NITCO,,-1.0,1,,NSE,5.0
558,31020,THOMASCOTT-BL,THOMASCOTT,,-1.0,1,,NSE,5.0
559,6407,LAMBODHARA-EQ,LAMBODHARA,,-1.0,1,,NSE,5.0
560,1255,GOLDENTOBC-EQ,GOLDENTOBC,,-1.0,1,,NSE,5.0
561,12896,WOCKPHARMA-BL,WOCKPHARMA,,-1.0,1,,NSE,5.0
562,4420,H136G-MF,H136G,,-1.0,1,,NSE,1.0
563,17635,ZYDUSWELL-EQ,ZYDUSWELL,,-1.0,1,,NSE,5.0
564,11935,SPLIL-EQ,SPLIL,,-1.0,1,,NSE,5.0
565,14368,IDEA-BL,IDEA,,-1.0,1,,NSE,5.0
566,6376,H1246D43DD-MF,H1246D43DD,,-1.0,1,,NSE,1.0
567,20860,696HR40-SG,696HR40,,-1.0,100,,NSE,1.0
568,27161,CINELINE-EQ,CINELINE,,-1.0,1,,NSE,5.0
569,12953,TCFSL-NJ,TCFSL,,-1.0,1,,NSE,1.0
570,13251,SAKUMA-EQ,SAKUMA,,-1.0,1,,NSE,5.0
571,21365,SALASAR-BL,SALASAR,,-1.0,1,,NSE,5.0
572,4080,ABSLFTQLRG-MF,ABSLFTQLRG,,-1.0,1,,NSE,1.0
573,10157,SFMP8GD-MF,SFMP8GD,,-1.0,1,,NSE,1.0
574,13741,SHYAMTEL-BE,SHYAMTEL,,-1.0,1,,NSE,5.0
575,13818,DAAWAT-BL,DAAWAT,,-1.0,1,,NSE,5.0
576,186,NHAI-N5,NHAI,,-1.0,1,,NSE,1.0
577,17045,SHARIABEES-BL,SHARIABEES,,-1.0,1,,NSE,1.0
578,9570,KHFM-SM,KHFM,,-1.0,3000,,NSE,5.0
579,14551,NXTDIGITAL-BL,NXTDIGITAL,,-1.0,1,,NSE,5.0
580,21968,609MP22-SG,609MP22,,-1.0,100,,NSE,1.0
581,2621,AVG-SM,AVG,,-1.0,1200,,NSE,5.0
582,12226,AURIONPRO-BL,AURIONPRO,,-1.0,1,,NSE,5.0
583,1365,653KA30-SG,653KA30,,-1.0,100,,NSE,1.0
584,3847,ABSLFTQIDN-MF,ABSLFTQIDN,,-1.0,1,,NSE,1.0
585,1758,NHBTF2023-N3,NHBTF2023,,-1.0,1,,NSE,1.0
586,2140,694UP31-SG,694UP31,,-1.0,100,,NSE,1.0
587,22239,EBBETF0431-EQ,EBBETF0431,,-1.0,1,,NSE,1.0
588,2995,NAZARA-BL,NAZARA,,-1.0,1,,NSE,5.0
589,10253,EMKAYTOOLS-SM,EMKAYTOOLS,,-1.0,600,,NSE,5.0
590,4208,FIMPS4BDG-MF,FIMPS4BDG,,-1.0,1,,NSE,1.0
591,967,SUBEXLTD-EQ,SUBEXLTD,,-1.0,1,,NSE,5.0
592,21047,788GA30-SG,788GA30,,-1.0,100,,NSE,1.0
593,17994,PGIMCSA4D-MF,PGIMCSA4D,,-1.0,1,,NSE,1.0
594,6347,ABSLFTRNRG-MF,ABSLFTRNRG,,-1.0,1,,NSE,1.0
595,3396,TAINWALCHM-EQ,TAINWALCHM,,-1.0,1,,NSE,5.0
596,17628,MOLDTECH-BL,MOLDTECH,,-1.0,1,,NSE,5.0
597,17552,FIIOF2DP-MF,FIIOF2DP,,-1.0,1,,NSE,1.0
598,6132,RSEOFIVGD-MF,RSEOFIVGD,,-1.0,1,,NSE,1.0
599,638,SUULD-EQ,SUULD,,-1.0,1,,NSE,5.0
600,7124,813GS2045-GS,813GS2045,,-1.0,1,,NSE,1.0
601,3138,HONDAPOWER-EQ,HONDAPOWER,,-1.0,1,,NSE,5.0
602,12293,CESC-BL,CESC,,-1.0,1,,NSE,5.0
603,3218,ABSLFTPWDN-MF,ABSLFTPWDN,,-1.0,1,,NSE,1.0
604,838,645HP29-SG,645HP29,,-1.0,100,,NSE,1.0
605,13272,JKCEMENT-BL,JKCEMENT,,-1.0,1,,NSE,5.0
606,1448,HLVLTD-EQ,HLVLTD,,-1.0,1,,NSE,5.0
607,4543,IMFFM32DRD-MF,IMFFM32DRD,,-1.0,1,,NSE,1.0
608,10521,DHANILOANS-NA,DHANILOANS,,-1.0,1,,NSE,1.0
609,8434,VIPULLTD-BL,VIPULLTD,,-1.0,1,,NSE,5.0
610,3336,SFHL-RE-BE,SFHL-RE,,-1.0,1,,NSE,5.0
611,3085,682PN36-SG,682PN36,,-1.0,100,,NSE,1.0
612,5250,FIFMPS4EDP-MF,FIFMPS4EDP,,-1.0,1,,NSE,1.0
613,2688,728JH36-SG,728JH36,,-1.0,100,,NSE,1.0
614,10181,BALKRISHNA-EQ,BALKRISHNA,,-1.0,1,,NSE,5.0
615,14878,SFMP24GR-MF,SFMP24GR,,-1.0,1,,NSE,1.0
616,6874,74GS2035-GS,74GS2035,,-1.0,1,,NSE,1.0
617,14617,SFMP22GR-MF,SFMP22GR,,-1.0,1,,NSE,1.0
618,20024,PFC-N6,PFC,,-1.0,1,,NSE,1.0
619,1730,664PY32-SG,664PY32,,-1.0,100,,NSE,1.0
620,8929,UTDFP31P05-MF,UTDFP31P05,,-1.0,1,,NSE,1.0
621,12517,JSWHL-BL,JSWHL,,-1.0,1,,NSE,5.0
622,18226,MANINFRA-EQ,MANINFRA,,-1.0,1,,NSE,5.0
623,15313,IRB-EQ,IRB,,-1.0,1,,NSE,5.0
624,9935,GIRRESORTS-IT,GIRRESORTS,,-1.0,5000,,NSE,5.0
625,3313,364D280422-TB,364D280422,,-1.0,100,,NSE,1.0
626,17930,BAYERCROP-BL,BAYERCROP,,-1.0,1,,NSE,5.0
627,2937,685ML31-SG,685ML31,,-1.0,100,,NSE,1.0
628,4203,H1133D41RG-MF,H1133D41RG,,-1.0,1,,NSE,1.0
629,4092,IKRG-MF,IKRG,,-1.0,1,,NSE,1.0
630,7627,SHREERAMA-EQ,SHREERAMA,,-1.0,1,,NSE,5.0
631,19603,PRAKASHSTL-BE,PRAKASHSTL,,-1.0,1,,NSE,5.0
632,12564,LUMAXIND-BL,LUMAXIND,,-1.0,1,,NSE,5.0
633,1782,KANPRPLA-EQ,KANPRPLA,,-1.0,1,,NSE,5.0
634,468,708KA34-SG,708KA34,,-1.0,100,,NSE,1.0
635,17436,FICRF2GP-MF,FICRF2GP,,-1.0,1,,NSE,1.0
636,4090,IKDG-MF,IKDG,,-1.0,1,,NSE,1.0
637,5320,EC7RD-MF,EC7RD,,-1.0,1,,NSE,1.0
638,9700,UTRAP31P12-MF,UTRAP31P12,,-1.0,1,,NSE,1.0
639,20858,695HP34-SG,695HP34,,-1.0,100,,NSE,1.0
640,593,661KA30-SG,661KA30,,-1.0,100,,NSE,1.0
641,28916,ROSSELLIND-BL,ROSSELLIND,,-1.0,1,,NSE,5.0
642,8767,FIFMPS5FDD-MF,FIFMPS5FDD,,-1.0,1,,NSE,1.0
643,6543,GRPLTD-EQ,GRPLTD,,-1.0,1,,NSE,5.0
644,969,675RJ30-SG,675RJ30,,-1.0,100,,NSE,1.0
645,4105,SILINV-EQ,SILINV,,-1.0,1,,NSE,5.0
646,17400,NHPC-EQ,NHPC,,-1.0,1,,NSE,5.0
647,3496,TIRUMALCHM-EQ,TIRUMALCHM,,-1.0,1,,NSE,5.0
648,7995,H1196D43DD-MF,H1196D43DD,,-1.0,1,,NSE,1.0
649,5428,TRIGYN-EQ,TRIGYN,,-1.0,1,,NSE,5.0
650,11320,LICNETFN50-BL,LICNETFN50,,-1.0,1,,NSE,1.0
651,3553,PROINDIA-BE,PROINDIA,,-1.0,1,,NSE,5.0
652,13660,GEECEE-BL,GEECEE,,-1.0,1,,NSE,5.0
653,21174,CDSL-EQ,CDSL,,-1.0,1,,NSE,5.0
654,3826,LTFMP17BDD-MF,LTFMP17BDD,,-1.0,1,,NSE,1.0
655,348,CAMS-BL,CAMS,,-1.0,1,,NSE,5.0
656,4199,H1133D41DQ-MF,H1133D41DQ,,-1.0,1,,NSE,1.0
657,21913,684KL30-SG,684KL30,,-1.0,100,,NSE,1.0
658,13801,SUTLEJTEX-EQ,SUTLEJTEX,,-1.0,1,,NSE,5.0
659,10068,ABSLFTSODG-MF,ABSLFTSODG,,-1.0,1,,NSE,1.0
660,278,AUTOAXLES-EQ,AUTOAXLES,,-1.0,1,,NSE,5.0
661,852,642GA30-SG,642GA30,,-1.0,100,,NSE,1.0
662,21894,730PN31-SG,730PN31,,-1.0,100,,NSE,1.0
663,22015,720MZ30-SG,720MZ30,,-1.0,100,,NSE,1.0
664,20861,699AR30-SG,699AR30,,-1.0,100,,NSE,1.0
665,12864,UTTAMSTL-BL,UTTAMSTL,,-1.0,1,,NSE,5.0
666,10542,ICICI1101-NC,ICICI1101,,-1.0,1,,NSE,1.0
667,5282,UTIRAP30P4-MF,UTIRAP30P4,,-1.0,1,,NSE,1.0
668,4023,MOHOTAIND-EQ,MOHOTAIND,,-1.0,1,,NSE,5.0
669,3162,SIMPLEXINF-EQ,SIMPLEXINF,,-1.0,1,,NSE,5.0
670,10775,OAL-BL,OAL,,-1.0,1,,NSE,5.0
671,3188,VMARCIND-SM,VMARCIND,,-1.0,3000,,NSE,5.0
672,1560,EMOFSR1DDP-MF,EMOFSR1DDP,,-1.0,1,,NSE,1.0
673,12447,HSIL-BL,HSIL,,-1.0,1,,NSE,5.0
674,3119,UTIRAP29P4-MF,UTIRAP29P4,,-1.0,1,,NSE,1.0
675,22149,698WB35-SG,698WB35,,-1.0,100,,NSE,1.0
676,2019,662HR41-SG,662HR41,,-1.0,100,,NSE,1.0
677,20175,ARIHANTSUP-BE,ARIHANTSUP,,-1.0,1,,NSE,5.0
678,428,693JH30-SG,693JH30,,-1.0,100,,NSE,1.0
679,834,SGBOC28VII-GB,SGBOC28VII,,-1.0,1,,NSE,1.0
680,2965,KALYANKJIL-BL,KALYANKJIL,,-1.0,1,,NSE,5.0
681,9446,H1120D44DG-MF,H1120D44DG,,-1.0,1,,NSE,1.0
682,6778,ABSLFTRRRN-MF,ABSLFTRRRN,,-1.0,1,,NSE,1.0
683,3444,UTIDGR29P5-MF,UTIDGR29P5,,-1.0,1,,NSE,1.0
684,1166,672KA33-SG,672KA33,,-1.0,100,,NSE,1.0
685,21138,688AP34-SG,688AP34,,-1.0,100,,NSE,1.0
686,12801,SURYALAXMI-BL,SURYALAXMI,,-1.0,1,,NSE,5.0
687,3105,SFMP41DD-MF,SFMP41DD,,-1.0,1,,NSE,1.0
688,6885,828GS2032-GS,828GS2032,,-1.0,1,,NSE,1.0
689,13383,KKCL-BL,KKCL,,-1.0,1,,NSE,5.0
690,3136,BARBEQUE-BL,BARBEQUE,,-1.0,1,,NSE,5.0
691,12633,NIPPOBATRY-BL,NIPPOBATRY,,-1.0,1,,NSE,5.0
692,18229,MANINFRA-BL,MANINFRA,,-1.0,1,,NSE,5.0
693,7994,ABSLFTRYRN-MF,ABSLFTRYRN,,-1.0,1,,NSE,1.0
694,31741,UFDAIPIRIV-MF,UFDAIPIRIV,,-1.0,1,,NSE,1.0
695,15007,MANGCHEFER-EQ,MANGCHEFER,,-1.0,1,,NSE,5.0
