,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
66432,87228,HCLTECH27MAY21970CE,HCLTECH,27MAY2021,97000.0,700,OPTSTK,NFO,5.0
66433,125543,TATAPOWER27MAY2197.5PE,TATAPOWER,27MAY2021,9750.0,6750,OPTSTK,NFO,5.0
66434,53426,BANKNIFTY17JUN2136800PE,BANKNIFTY,17JUN2021,3680000.0,25,OPTIDX,NFO,5.0
66435,75037,COLPAL27MAY211760PE,COLPAL,27MAY2021,176000.0,350,OPTSTK,NFO,5.0
66436,96331,MPHASIS24JUN212180CE,MPHASIS,24JUN2021,218000.0,325,OPTSTK,NFO,5.0
66437,107904,SHREECEM29JUL2120500CE,SHREECEM,29JUL2021,2050000.0,25,OPTSTK,NFO,5.0
66438,72761,BRITANNIA24JUN214040CE,BRITANNIA,24JUN2021,404000.0,200,OPTSTK,NFO,5.0
66439,101925,MARUTI29JUL218000PE,MARUTI,29JUL2021,800000.0,100,OPTSTK,NFO,5.0
66440,71598,BPCL27MAY21315PE,BPCL,27MAY2021,31500.0,1800,OPTSTK,NFO,5.0
66441,118795,PFC27MAY2187CE,PFC,27MAY2021,8700.0,6200,OPTSTK,NFO,5.0
66442,43381,NIFTY27JUN2414000CE,NIFTY,27JUN2024,1400000.0,75,OPTIDX,NFO,5.0
66443,70265,BERGEPAINT27MAY21700CE,BERGEPAINT,27MAY2021,70000.0,1100,OPTSTK,NFO,5.0
66444,87705,HDFCBANK27MAY211520PE,HDFCBANK,27MAY2021,152000.0,550,OPTSTK,NFO,5.0
66445,79219,INDIGO29JUL211980CE,INDIGO,29JUL2021,198000.0,500,OPTSTK,NFO,5.0
66446,43628,FINNIFTY15JUL2112900CE,FINNIFTY,15JUL2021,1290000.0,40,OPTIDX,NFO,5.0
66447,67639,AUROPHARMA27MAY21780PE,AUROPHARMA,27MAY2021,78000.0,650,OPTSTK,NFO,5.0
66448,128096,UPL29JUL21640PE,UPL,29JUL2021,64000.0,1300,OPTSTK,NFO,5.0
66449,73149,CIPLA27MAY21710PE,CIPLA,27MAY2021,71000.0,650,OPTSTK,NFO,5.0
66450,106693,RAMCOCEM29JUL21760PE,RAMCOCEM,29JUL2021,76000.0,850,OPTSTK,NFO,5.0
66451,103575,NATIONALUM29JUL2171PE,NATIONALUM,29JUL2021,7100.0,17000,OPTSTK,NFO,5.0
66452,61090,BAJAJ-AUTO24JUN212900PE,BAJAJ-AUTO,24JUN2021,290000.0,250,OPTSTK,NFO,5.0
66453,125251,TATACONSUM24JUN21690PE,TATACONSUM,24JUN2021,69000.0,1350,OPTSTK,NFO,5.0
66454,57571,ASHOKLEY24JUN2197.5CE,ASHOKLEY,24JUN2021,9750.0,4500,OPTSTK,NFO,5.0
66455,44982,NIFTY17JUN2116550PE,NIFTY,17JUN2021,1655000.0,75,OPTIDX,NFO,5.0
66456,128171,VEDL29JUL21210CE,VEDL,29JUL2021,21000.0,3100,OPTSTK,NFO,5.0
66457,59402,BRITANNIA29JUL213300PE,BRITANNIA,29JUL2021,330000.0,200,OPTSTK,NFO,5.0
66458,43910,NIFTY15JUL2113250PE,NIFTY,15JUL2021,1325000.0,75,OPTIDX,NFO,5.0
66459,66325,ASIANPAINT27MAY211960PE,ASIANPAINT,27MAY2021,196000.0,300,OPTSTK,NFO,5.0
66460,64387,FEDERALBNK29JUL2163CE,FEDERALBNK,29JUL2021,6300.0,10000,OPTSTK,NFO,5.0
66461,120247,RECLTD27MAY21100CE,RECLTD,27MAY2021,10000.0,6000,OPTSTK,NFO,5.0
66462,49401,BANKNIFTY24JUN2131400CE,BANKNIFTY,24JUN2021,3140000.0,25,OPTIDX,NFO,5.0
66463,123754,ZEEL27MAY21260PE,ZEEL,27MAY2021,26000.0,3000,OPTSTK,NFO,5.0
66464,36975,NMDC24JUN21212.5CE,NMDC,24JUN2021,21250.0,6700,OPTSTK,NFO,5.0
66465,43573,BANKNIFTY15JUL2135700PE,BANKNIFTY,15JUL2021,3570000.0,25,OPTIDX,NFO,5.0
66466,74312,HINDALCO29JUL21355CE,HINDALCO,29JUL2021,35500.0,2150,OPTSTK,NFO,5.0
66467,40868,FINNIFTY03JUN2115500CE,FINNIFTY,03JUN2021,1550000.0,40,OPTIDX,NFO,5.0
66468,68959,BALKRISIND27MAY211820CE,BALKRISIND,27MAY2021,182000.0,400,OPTSTK,NFO,5.0
66469,63870,ALKEM27MAY213120PE,ALKEM,27MAY2021,312000.0,200,OPTSTK,NFO,5.0
66470,39343,NIFTY08JUL2114000PE,NIFTY,08JUL2021,1400000.0,75,OPTIDX,NFO,5.0
66471,64986,GLENMARK29JUL21490CE,GLENMARK,29JUL2021,49000.0,1150,OPTSTK,NFO,5.0
66472,72159,CADILAHC27MAY21500CE,CADILAHC,27MAY2021,50000.0,2200,OPTSTK,NFO,5.0
66473,50156,FINNIFTY24JUN2113200CE,FINNIFTY,24JUN2021,1320000.0,40,OPTIDX,NFO,5.0
66474,92729,INDUSINDBK24JUN21620CE,INDUSINDBK,24JUN2021,62000.0,900,OPTSTK,NFO,5.0
66475,89937,GRANULES24JUN21355CE,GRANULES,24JUN2021,35500.0,1550,OPTSTK,NFO,5.0
66476,97636,IRCTC27MAY211840PE,IRCTC,27MAY2021,184000.0,325,OPTSTK,NFO,5.0
66477,49066,BANKNIFTY10JUN2129300CE,BANKNIFTY,10JUN2021,2930000.0,25,OPTIDX,NFO,5.0
66478,92581,INDIGO24JUN211060CE,INDIGO,24JUN2021,106000.0,500,OPTSTK,NFO,5.0
66479,121056,SIEMENS27MAY211920PE,SIEMENS,27MAY2021,192000.0,275,OPTSTK,NFO,5.0
66480,108309,SRTRANSFIN29JUL211480PE,SRTRANSFIN,29JUL2021,148000.0,400,OPTSTK,NFO,5.0
66481,125982,TCS24JUN213900CE,TCS,24JUN2021,390000.0,300,OPTSTK,NFO,5.0
66482,77003,CONCOR24JUN21670CE,CONCOR,24JUN2021,67000.0,1563,OPTSTK,NFO,5.0
66483,82236,EXIDEIND24JUN21192.5CE,EXIDEIND,24JUN2021,19250.0,3600,OPTSTK,NFO,5.0
66484,50142,FINNIFTY24JUN2112700PE,FINNIFTY,24JUN2021,1270000.0,40,OPTIDX,NFO,5.0
66485,99187,NMDC24JUN21167.5PE,NMDC,24JUN2021,16750.0,6700,OPTSTK,NFO,5.0
66486,97583,IRCTC27MAY211320CE,IRCTC,27MAY2021,132000.0,325,OPTSTK,NFO,5.0
66487,92629,INDIGO24JUN211540CE,INDIGO,24JUN2021,154000.0,500,OPTSTK,NFO,5.0
66488,67351,AUBANK27MAY211180CE,AUBANK,27MAY2021,118000.0,500,OPTSTK,NFO,5.0
66489,95650,MCDOWELL-N24JUN21680PE,MCDOWELL-N,24JUN2021,68000.0,1250,OPTSTK,NFO,5.0
66490,78693,CUMMINSIND24JUN211040PE,CUMMINSIND,24JUN2021,104000.0,600,OPTSTK,NFO,5.0
66491,96058,MINDTREE24JUN212440PE,MINDTREE,24JUN2021,244000.0,400,OPTSTK,NFO,5.0
66492,91666,HINDUNILVR24JUN212880PE,HINDUNILVR,24JUN2021,288000.0,300,OPTSTK,NFO,5.0
66493,86101,GODREJPROP27MAY211180PE,GODREJPROP,27MAY2021,118000.0,650,OPTSTK,NFO,5.0
66494,125656,TATASTEEL24JUN21500CE,TATASTEEL,24JUN2021,50000.0,850,OPTSTK,NFO,5.0
66495,56520,AUROPHARMA29JUL21710CE,AUROPHARMA,29JUL2021,71000.0,650,OPTSTK,NFO,5.0
66496,126596,TORNTPHARM24JUN212820CE,TORNTPHARM,24JUN2021,282000.0,250,OPTSTK,NFO,5.0
66497,89376,INFY27MAY211000CE,INFY,27MAY2021,100000.0,600,OPTSTK,NFO,5.0
66498,72633,BRITANNIA24JUN213420PE,BRITANNIA,24JUN2021,342000.0,200,OPTSTK,NFO,5.0
66499,52724,NIFTY01JUL2116150CE,NIFTY,01JUL2021,1615000.0,75,OPTIDX,NFO,5.0
66500,50105,BANKNIFTY31MAR2233000CE,BANKNIFTY,31MAR2022,3300000.0,25,OPTIDX,NFO,5.0
66501,67924,BAJAJ-AUTO27MAY213300PE,BAJAJ-AUTO,27MAY2021,330000.0,250,OPTSTK,NFO,5.0
66502,58192,BEL29JUL21170PE,BEL,29JUL2021,17000.0,3800,OPTSTK,NFO,5.0
66503,82872,IOC29JUL2166PE,IOC,29JUL2021,6600.0,6500,OPTSTK,NFO,5.0
66504,81998,DIVISLAB27MAY214500CE,DIVISLAB,27MAY2021,450000.0,200,OPTSTK,NFO,5.0
66505,104762,LUPIN27MAY211240CE,LUPIN,27MAY2021,124000.0,850,OPTSTK,NFO,5.0
66506,71519,BOSCHLTD27MAY2117500PE,BOSCHLTD,27MAY2021,1750000.0,50,OPTSTK,NFO,5.0
66507,70006,BEL27MAY2195PE,BEL,27MAY2021,9500.0,3800,OPTSTK,NFO,5.0
66508,125123,TATACHEM24JUN21760PE,TATACHEM,24JUN2021,76000.0,1000,OPTSTK,NFO,5.0
66509,71191,BIOCON27MAY21450PE,BIOCON,27MAY2021,45000.0,2300,OPTSTK,NFO,5.0
66510,66354,GRASIM29JUL211200PE,GRASIM,29JUL2021,120000.0,475,OPTSTK,NFO,5.0
66511,102917,MPHASIS29JUL212180CE,MPHASIS,29JUL2021,218000.0,325,OPTSTK,NFO,5.0
66512,92680,INDIGO24JUN212040PE,INDIGO,24JUN2021,204000.0,500,OPTSTK,NFO,5.0
66513,127636,WIPRO24JUN21345CE,WIPRO,24JUN2021,34500.0,1600,OPTSTK,NFO,5.0
66514,97415,JSWSTEEL29JUL21600CE,JSWSTEEL,29JUL2021,60000.0,1350,OPTSTK,NFO,5.0
66515,124480,SIEMENS24JUN211400CE,SIEMENS,24JUN2021,140000.0,275,OPTSTK,NFO,5.0
66516,70724,BHARATFORG27MAY21760CE,BHARATFORG,27MAY2021,76000.0,1500,OPTSTK,NFO,5.0
66517,93098,IOC24JUN2164PE,IOC,24JUN2021,6400.0,6500,OPTSTK,NFO,5.0
66518,93506,ITC24JUN21200PE,ITC,24JUN2021,20000.0,3200,OPTSTK,NFO,5.0
66519,99550,PAGEIND24JUN2121000CE,PAGEIND,24JUN2021,2100000.0,30,OPTSTK,NFO,5.0
66520,43461,NIFTY26DEC2414500CE,NIFTY,26DEC2024,1450000.0,75,OPTIDX,NFO,5.0
66521,106629,PVR29JUL211460PE,PVR,29JUL2021,146000.0,407,OPTSTK,NFO,5.0
66522,104458,NTPC29JUL2196CE,NTPC,29JUL2021,9600.0,5700,OPTSTK,NFO,5.0
66523,128049,UPL29JUL21410CE,UPL,29JUL2021,41000.0,1300,OPTSTK,NFO,5.0
66524,120371,RELIANCE27MAY211640CE,RELIANCE,27MAY2021,164000.0,250,OPTSTK,NFO,5.0
66525,86707,GRASIM27MAY211470PE,GRASIM,27MAY2021,147000.0,475,OPTSTK,NFO,5.0
66526,89652,ITC29JUL21202.5PE,ITC,29JUL2021,20250.0,3200,OPTSTK,NFO,5.0
66527,67795,AXISBANK27MAY21670CE,AXISBANK,27MAY2021,67000.0,1200,OPTSTK,NFO,5.0
66528,97807,ITC27MAY21257.5CE,ITC,27MAY2021,25750.0,3200,OPTSTK,NFO,5.0
66529,59201,BOSCHLTD29JUL2116250PE,BOSCHLTD,29JUL2021,1625000.0,50,OPTSTK,NFO,5.0
66530,93316,IRCTC24JUN211220PE,IRCTC,24JUN2021,122000.0,325,OPTSTK,NFO,5.0
66531,124968,SUNTV24JUN21490CE,SUNTV,24JUN2021,49000.0,1500,OPTSTK,NFO,5.0
66532,88323,HINDUNILVR27MAY212600PE,HINDUNILVR,27MAY2021,260000.0,300,OPTSTK,NFO,5.0
66533,88069,HINDALCO27MAY21335PE,HINDALCO,27MAY2021,33500.0,2150,OPTSTK,NFO,5.0
66534,105692,M&MFIN27MAY21255CE,M&MFIN,27MAY2021,25500.0,4000,OPTSTK,NFO,5.0
66535,124836,SUNPHARMA24JUN21450CE,SUNPHARMA,24JUN2021,45000.0,1400,OPTSTK,NFO,5.0
66536,95042,MANAPPURAM24JUN21162.5PE,MANAPPURAM,24JUN2021,16250.0,6000,OPTSTK,NFO,5.0
66537,52254,FINNIFTY01JUL2112700CE,FINNIFTY,01JUL2021,1270000.0,40,OPTIDX,NFO,5.0
66538,57566,BAJFINANCE29JUL216600CE,BAJFINANCE,29JUL2021,660000.0,125,OPTSTK,NFO,5.0
66539,59803,CIPLA29JUL21600CE,CIPLA,29JUL2021,60000.0,650,OPTSTK,NFO,5.0
66540,62023,DIVISLAB29JUL214500CE,DIVISLAB,29JUL2021,450000.0,200,OPTSTK,NFO,5.0
66541,70422,HDFCLIFE29JUL21500PE,HDFCLIFE,29JUL2021,50000.0,1100,OPTSTK,NFO,5.0
66542,91079,HDFCLIFE24JUN21540CE,HDFCLIFE,24JUN2021,54000.0,1100,OPTSTK,NFO,5.0
66543,121328,SRTRANSFIN27MAY211380PE,SRTRANSFIN,27MAY2021,138000.0,400,OPTSTK,NFO,5.0
66544,84179,IOC29JUL21106PE,IOC,29JUL2021,10600.0,6500,OPTSTK,NFO,5.0
66545,88238,HINDUNILVR27MAY211760CE,HINDUNILVR,27MAY2021,176000.0,300,OPTSTK,NFO,5.0
66546,54715,ALKEM24JUN213240CE,ALKEM,24JUN2021,324000.0,200,OPTSTK,NFO,5.0
66547,35632,GAIL24JUN21192.5PE,GAIL,24JUN2021,19250.0,6100,OPTSTK,NFO,5.0
66548,99421,ONGC27MAY2182.5PE,ONGC,27MAY2021,8250.0,7700,OPTSTK,NFO,5.0
66549,68883,BIOCON24JUN21285PE,BIOCON,24JUN2021,28500.0,2300,OPTSTK,NFO,5.0
66550,43800,FINNIFTY15JUL2116500PE,FINNIFTY,15JUL2021,1650000.0,40,OPTIDX,NFO,5.0
66551,119655,PIIND27MAY212350CE,PIIND,27MAY2021,235000.0,250,OPTSTK,NFO,5.0
66552,39740,BHEL27MAY2180CE,BHEL,27MAY2021,8000.0,10500,OPTSTK,NFO,5.0
66553,67015,HAVELLS29JUL211360PE,HAVELLS,29JUL2021,136000.0,500,OPTSTK,NFO,5.0
66554,55784,BANKNIFTY30DEC2138000CE,BANKNIFTY,30DEC2021,3800000.0,25,OPTIDX,NFO,5.0
66555,105257,M&M27MAY21790PE,M&M,27MAY2021,79000.0,700,OPTSTK,NFO,5.0
66556,85907,GODREJCP27MAY21950PE,GODREJCP,27MAY2021,95000.0,1000,OPTSTK,NFO,5.0
66557,104386,NMDC29JUL21205CE,NMDC,29JUL2021,20500.0,6700,OPTSTK,NFO,5.0
66558,60514,AUROPHARMA24JUN21880CE,AUROPHARMA,24JUN2021,88000.0,650,OPTSTK,NFO,5.0
66559,66335,ASIANPAINT27MAY212060PE,ASIANPAINT,27MAY2021,206000.0,300,OPTSTK,NFO,5.0
66560,95585,MCDOWELL-N24JUN21520CE,MCDOWELL-N,24JUN2021,52000.0,1250,OPTSTK,NFO,5.0
66561,55955,ASIANPAINT29JUL212380PE,ASIANPAINT,29JUL2021,238000.0,300,OPTSTK,NFO,5.0
66562,93369,IRCTC24JUN211760CE,IRCTC,24JUN2021,176000.0,325,OPTSTK,NFO,5.0
66563,59171,BOSCHLTD29JUL2114750CE,BOSCHLTD,29JUL2021,1475000.0,50,OPTSTK,NFO,5.0
66564,46510,BANKNIFTY22JUL2129600CE,BANKNIFTY,22JUL2021,2960000.0,25,OPTIDX,NFO,5.0
66565,105886,PIDILITIND29JUL212100CE,PIDILITIND,29JUL2021,210000.0,500,OPTSTK,NFO,5.0
66566,72165,BRITANNIA24JUN212700PE,BRITANNIA,24JUN2021,270000.0,200,OPTSTK,NFO,5.0
66567,125350,TATAMOTORS27MAY21335CE,TATAMOTORS,27MAY2021,33500.0,2850,OPTSTK,NFO,5.0
66568,81198,DEEPAKNTR27MAY211540PE,DEEPAKNTR,27MAY2021,154000.0,500,OPTSTK,NFO,5.0
66569,104232,LTTS27MAY213350CE,LTTS,27MAY2021,335000.0,200,OPTSTK,NFO,5.0
66570,87429,HDFC27MAY212880PE,HDFC,27MAY2021,288000.0,300,OPTSTK,NFO,5.0
66571,53342,TATACHEM29JUL21FUT,TATACHEM,29JUL2021,-1.0,1000,FUTSTK,NFO,5.0
66572,67417,BHARATFORG24JUN21710CE,BHARATFORG,24JUN2021,71000.0,1500,OPTSTK,NFO,5.0
66573,43164,BANKNIFTY15JUL2129400PE,BANKNIFTY,15JUL2021,2940000.0,25,OPTIDX,NFO,5.0
66574,117125,TITAN29JUL211100PE,TITAN,29JUL2021,110000.0,375,OPTSTK,NFO,5.0
66575,118354,ONGC27MAY2198PE,ONGC,27MAY2021,9800.0,7700,OPTSTK,NFO,5.0
66576,98111,JUBLFOOD27MAY213350CE,JUBLFOOD,27MAY2021,335000.0,250,OPTSTK,NFO,5.0
66577,98552,NAM-INDIA24JUN21285CE,NAM-INDIA,24JUN2021,28500.0,1600,OPTSTK,NFO,5.0
66578,100895,LICHSGFIN29JUL21560PE,LICHSGFIN,29JUL2021,56000.0,2000,OPTSTK,NFO,5.0
66579,105402,PFC29JUL21117.5CE,PFC,29JUL2021,11750.0,6200,OPTSTK,NFO,5.0
66580,75808,COFORGE24JUN212500PE,COFORGE,24JUN2021,250000.0,375,OPTSTK,NFO,5.0
66581,128391,WIPRO29JUL21505CE,WIPRO,29JUL2021,50500.0,1600,OPTSTK,NFO,5.0
66582,58441,BHARATFORG29JUL21430PE,BHARATFORG,29JUL2021,43000.0,1500,OPTSTK,NFO,5.0
66583,72509,CANBK27MAY21170CE,CANBK,27MAY2021,17000.0,5400,OPTSTK,NFO,5.0
66584,57872,BANDHANBNK29JUL21385CE,BANDHANBNK,29JUL2021,38500.0,1800,OPTSTK,NFO,5.0
66585,118482,PAGEIND27MAY2120000PE,PAGEIND,27MAY2021,2000000.0,30,OPTSTK,NFO,5.0
66586,72835,CADILAHC24JUN21300PE,CADILAHC,24JUN2021,30000.0,2200,OPTSTK,NFO,5.0
66587,42623,NATIONALUM24JUN2183PE,NATIONALUM,24JUN2021,8300.0,17000,OPTSTK,NFO,5.0
66588,48130,NMDC27MAY21167.5CE,NMDC,27MAY2021,16750.0,6700,OPTSTK,NFO,5.0
66589,107490,RBLBANK24JUN21310CE,RBLBANK,24JUN2021,31000.0,2900,OPTSTK,NFO,5.0
66590,53242,FEDERALBNK29JUL21FUT,FEDERALBNK,29JUL2021,-1.0,10000,FUTSTK,NFO,5.0
66591,57654,BALKRISIND29JUL211600CE,BALKRISIND,29JUL2021,160000.0,400,OPTSTK,NFO,5.0
66592,106573,PVR29JUL21980PE,PVR,29JUL2021,98000.0,407,OPTSTK,NFO,5.0
66593,56460,AUBANK29JUL211300CE,AUBANK,29JUL2021,130000.0,500,OPTSTK,NFO,5.0
66594,86988,GUJGASLTD27MAY21640CE,GUJGASLTD,27MAY2021,64000.0,1250,OPTSTK,NFO,5.0
66595,61242,BALKRISIND27MAY21FUT,BALKRISIND,27MAY2021,-1.0,400,FUTSTK,NFO,5.0
66596,41256,NIFTY03JUN2115650PE,NIFTY,03JUN2021,1565000.0,75,OPTIDX,NFO,5.0
66597,92228,ICICIPRULI24JUN21465PE,ICICIPRULI,24JUN2021,46500.0,1500,OPTSTK,NFO,5.0
66598,102618,MINDTREE29JUL211740PE,MINDTREE,29JUL2021,174000.0,400,OPTSTK,NFO,5.0
66599,61734,BANKNIFTY27MAY2135300PE,BANKNIFTY,27MAY2021,3530000.0,25,OPTIDX,NFO,5.0
66600,79779,INDUSINDBK29JUL211040PE,INDUSINDBK,29JUL2021,104000.0,900,OPTSTK,NFO,5.0
66601,97623,IRCTC27MAY211720CE,IRCTC,27MAY2021,172000.0,325,OPTSTK,NFO,5.0
66602,124885,SUNPHARMA24JUN21690PE,SUNPHARMA,24JUN2021,69000.0,1400,OPTSTK,NFO,5.0
66603,63411,ESCORTS29JUL211240PE,ESCORTS,29JUL2021,124000.0,550,OPTSTK,NFO,5.0
66604,119909,PVR27MAY211000CE,PVR,27MAY2021,100000.0,407,OPTSTK,NFO,5.0
66605,117591,NAUKRI27MAY215400CE,NAUKRI,27MAY2021,540000.0,125,OPTSTK,NFO,5.0
66606,95730,MFSL24JUN21780PE,MFSL,24JUN2021,78000.0,650,OPTSTK,NFO,5.0
66607,88565,ICICIGI27MAY211060PE,ICICIGI,27MAY2021,106000.0,425,OPTSTK,NFO,5.0
66608,56483,AUBANK29JUL211420PE,AUBANK,29JUL2021,142000.0,500,OPTSTK,NFO,5.0
66609,64379,FEDERALBNK29JUL2161CE,FEDERALBNK,29JUL2021,6100.0,10000,OPTSTK,NFO,5.0
66610,121181,SRF27MAY215050CE,SRF,27MAY2021,505000.0,125,OPTSTK,NFO,5.0
66611,95082,MANAPPURAM24JUN21212.5PE,MANAPPURAM,24JUN2021,21250.0,6000,OPTSTK,NFO,5.0
66612,51060,BANKNIFTY17JUN2135000CE,BANKNIFTY,17JUN2021,3500000.0,25,OPTIDX,NFO,5.0
66613,100010,PFIZER24JUN213700CE,PFIZER,24JUN2021,370000.0,125,OPTSTK,NFO,5.0
66614,123126,ULTRACEMCO27MAY215150PE,ULTRACEMCO,27MAY2021,515000.0,100,OPTSTK,NFO,5.0
66615,68897,BALKRISIND27MAY211240PE,BALKRISIND,27MAY2021,124000.0,400,OPTSTK,NFO,5.0
66616,39882,ADANIENT27MAY211480CE,ADANIENT,27MAY2021,148000.0,1000,OPTSTK,NFO,5.0
66617,52491,NIFTY01JUL2114700PE,NIFTY,01JUL2021,1470000.0,75,OPTIDX,NFO,5.0
66618,72066,CADILAHC27MAY21370PE,CADILAHC,27MAY2021,37000.0,2200,OPTSTK,NFO,5.0
66619,65784,BERGEPAINT24JUN21510PE,BERGEPAINT,24JUN2021,51000.0,1100,OPTSTK,NFO,5.0
66620,97982,JSWSTEEL27MAY21390PE,JSWSTEEL,27MAY2021,39000.0,1350,OPTSTK,NFO,5.0
66621,49076,BANKNIFTY24JUN2128300CE,BANKNIFTY,24JUN2021,2830000.0,25,OPTIDX,NFO,5.0
66622,48956,BANKNIFTY27MAY2128300CE,BANKNIFTY,27MAY2021,2830000.0,25,OPTIDX,NFO,5.0
66623,69776,BATAINDIA27MAY211040CE,BATAINDIA,27MAY2021,104000.0,550,OPTSTK,NFO,5.0
66624,106872,RBLBANK29JUL21180CE,RBLBANK,29JUL2021,18000.0,2900,OPTSTK,NFO,5.0
66625,78836,INDIGO29JUL211160CE,INDIGO,29JUL2021,116000.0,500,OPTSTK,NFO,5.0
66626,108422,SUNPHARMA29JUL21650CE,SUNPHARMA,29JUL2021,65000.0,1400,OPTSTK,NFO,5.0
66627,59989,AUBANK24JUN211400PE,AUBANK,24JUN2021,140000.0,500,OPTSTK,NFO,5.0
66628,55468,APLLTD29JUL21940CE,APLLTD,29JUL2021,94000.0,550,OPTSTK,NFO,5.0
66629,66968,HAVELLS29JUL211140CE,HAVELLS,29JUL2021,114000.0,500,OPTSTK,NFO,5.0
66630,80265,DIVISLAB24JUN213800CE,DIVISLAB,24JUN2021,380000.0,200,OPTSTK,NFO,5.0
66631,50922,NIFTY24JUN2113050CE,NIFTY,24JUN2021,1305000.0,75,OPTIDX,NFO,5.0
66632,121920,TATAPOWER27MAY21122PE,TATAPOWER,27MAY2021,12200.0,6750,OPTSTK,NFO,5.0
66633,104365,NMDC29JUL21177.5PE,NMDC,29JUL2021,17750.0,6700,OPTSTK,NFO,5.0
66634,85878,GODREJCP27MAY21830CE,GODREJCP,27MAY2021,83000.0,1000,OPTSTK,NFO,5.0
66635,61927,DIVISLAB29JUL214150CE,DIVISLAB,29JUL2021,415000.0,200,OPTSTK,NFO,5.0
66636,120969,SHREECEM27MAY2135500CE,SHREECEM,27MAY2021,3550000.0,25,OPTSTK,NFO,5.0
66637,48804,SAIL24JUN21127.5PE,SAIL,24JUN2021,12750.0,9500,OPTSTK,NFO,5.0
66638,50144,FINNIFTY24JUN2112800PE,FINNIFTY,24JUN2021,1280000.0,40,OPTIDX,NFO,5.0
66639,55874,AMBUJACEM24JUN21185CE,AMBUJACEM,24JUN2021,18500.0,3000,OPTSTK,NFO,5.0
66640,84386,ESCORTS27MAY211080PE,ESCORTS,27MAY2021,108000.0,550,OPTSTK,NFO,5.0
66641,116970,MRF27MAY2195000PE,MRF,27MAY2021,9500000.0,10,OPTSTK,NFO,5.0
66642,67662,AUROPHARMA27MAY21900CE,AUROPHARMA,27MAY2021,90000.0,650,OPTSTK,NFO,5.0
66643,61473,MARUTI27MAY21FUT,MARUTI,27MAY2021,-1.0,100,FUTSTK,NFO,5.0
66644,115964,MCDOWELL-N27MAY21560PE,MCDOWELL-N,27MAY2021,56000.0,1250,OPTSTK,NFO,5.0
66645,61340,DABUR29JUL21660CE,DABUR,29JUL2021,66000.0,1250,OPTSTK,NFO,5.0
66646,97592,IRCTC27MAY211400PE,IRCTC,27MAY2021,140000.0,325,OPTSTK,NFO,5.0
66647,38276,JINDALSTEL27MAY21470PE,JINDALSTEL,27MAY2021,47000.0,2500,OPTSTK,NFO,5.0
66648,119921,PVR27MAY211120CE,PVR,27MAY2021,112000.0,407,OPTSTK,NFO,5.0
66649,108137,SIEMENS29JUL212420PE,SIEMENS,29JUL2021,242000.0,275,OPTSTK,NFO,5.0
66650,100079,PFIZER24JUN215400PE,PFIZER,24JUN2021,540000.0,125,OPTSTK,NFO,5.0
66651,42078,NIFTY24DEC2517500CE,NIFTY,24DEC2025,1750000.0,75,OPTIDX,NFO,5.0
66652,124910,SUNPHARMA24JUN21820CE,SUNPHARMA,24JUN2021,82000.0,1400,OPTSTK,NFO,5.0
66653,65445,GODREJCP29JUL21660PE,GODREJCP,29JUL2021,66000.0,1000,OPTSTK,NFO,5.0
66654,63841,ALKEM27MAY212840CE,ALKEM,27MAY2021,284000.0,200,OPTSTK,NFO,5.0
66655,107338,SBILIFE29JUL21590CE,SBILIFE,29JUL2021,59000.0,750,OPTSTK,NFO,5.0
66656,47007,BANKNIFTY22JUL2137000CE,BANKNIFTY,22JUL2021,3700000.0,25,OPTIDX,NFO,5.0
66657,95053,MANAPPURAM24JUN21177.5CE,MANAPPURAM,24JUN2021,17750.0,6000,OPTSTK,NFO,5.0
66658,118971,TORNTPOWER29JUL21370PE,TORNTPOWER,29JUL2021,37000.0,1500,OPTSTK,NFO,5.0
66659,85445,FEDERALBNK27MAY2182PE,FEDERALBNK,27MAY2021,8200.0,10000,OPTSTK,NFO,5.0
66660,121740,TATACONSUM27MAY21790PE,TATACONSUM,27MAY2021,79000.0,1350,OPTSTK,NFO,5.0
66661,38928,NMDC24JUN21187.5CE,NMDC,24JUN2021,18750.0,6700,OPTSTK,NFO,5.0
66662,81627,ESCORTS24JUN211360PE,ESCORTS,24JUN2021,136000.0,550,OPTSTK,NFO,5.0
66663,124793,SRTRANSFIN24JUN211760PE,SRTRANSFIN,24JUN2021,176000.0,400,OPTSTK,NFO,5.0
66664,106072,PIIND29JUL212900CE,PIIND,29JUL2021,290000.0,250,OPTSTK,NFO,5.0
66665,53871,NIFTY29JUL2114550CE,NIFTY,29JUL2021,1455000.0,50,OPTIDX,NFO,5.0
66666,119016,TORNTPOWER29JUL21485CE,TORNTPOWER,29JUL2021,48500.0,1500,OPTSTK,NFO,5.0
66667,107474,RBLBANK24JUN21270CE,RBLBANK,24JUN2021,27000.0,2900,OPTSTK,NFO,5.0
66668,54529,ALKEM24JUN212380PE,ALKEM,24JUN2021,238000.0,200,OPTSTK,NFO,5.0
66669,61427,IDEA27MAY21FUT,IDEA,27MAY2021,-1.0,70000,FUTSTK,NFO,5.0
66670,69940,BATAINDIA27MAY211640CE,BATAINDIA,27MAY2021,164000.0,550,OPTSTK,NFO,5.0
66671,54725,ADANIPORTS29JUL21840CE,ADANIPORTS,29JUL2021,84000.0,1250,OPTSTK,NFO,5.0
